BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_2802960295,2.XER093,Xer_017_415r,23,κατανυκτικὸς κ(αὶ) θρηνιτικῶς
b_2802960295,2.XER093,Xer_065_511r,8,νεαρὸν · νέον
b_2802960295,2.XER093,Xer_052_485r,11,μεμερισμ(ένον)
b_2802960295,2.XER093,Xer_054_488v,4,"κοσμίζεσθ(αι) 
τὰς τρίχας"
b_2802960295,2.XER093,Xer_043_466v,22,κεράσας · ἠ(γουν) ενώσας
b_2802960295,2.XER093,Xer_022_425r,6,καθεζόμ(ενον)
b_2802960295,2.XER093,Xer_052_484v,5,πλέοντας
b_2802960295,2.XER093,Xer_077_534v,21,"τοὺς υἱούς · τὰ
τέκνα · τοὺς παῖδας"
b_2802960295,2.XER093,Xer_032_445r,33,ἐλαττοῦντες κ(αὶ) συγχωροῦντες
b_2802960295,2.XER093,Xer_055_490v,17,ὀγκοῦμαι κ(αὶ) φουσκόνω ἠ(γουν) πρίσκομαι
b_2802960295,2.XER093,Xer_074_528v,26,χειροποίητ(ον)
b_2802960295,2.XER093,Xer_012_404v,16,ὑγιῆς εἰς τοὺς πόδας
b_2802960295,2.XER093,Xer_067_514v,25,φρικωδεστάτη
b_2802960295,2.XER093,Xer_008_396v,8,ἀναδύπλωσις · (καὶ) ἄνοιξις
b_2802960295,2.XER093,Xer_062_505r,10,διαφθεῖραι
b_2802960295,2.XER093,Xer_049_479r,12,πραΰναι
b_2802960295,2.XER093,Xer_065_511r,20,προπέμψωμεν
b_2802960295,2.XER093,Xer_051_482v,14,δένδρον ἄκαρπον
b_2802960295,2.XER093,Xer_038_457r,14,ὁρμήσεως
b_2802960295,2.XER093,Xer_034_448v,16,"ἰδοῦ · κ(αὶ) ὑπήστασο · κ(αὶ) ἀντὶ τοῦ
παραμικρ(ὸν)"
b_2802960295,2.XER093,Xer_071_523r,11,συνάψαντες
b_2802960295,2.XER093,Xer_003_387r,22,"ἐντρεπτιὼν · αἰσχρ(ὸν) κ(αὶ)
ῥυπαρὸν"
b_2802960295,2.XER093,Xer_077_534v,25,ὑπαγορεύει
b_2802960295,2.XER093,Xer_010_401r,21,τετελειωμ(ένον)
b_2802960295,2.XER093,Xer_079_538v,23,προτρέπετ(αι)
b_2802960295,2.XER093,Xer_024_429r,28,ἐξέρχεται
b_2802960295,2.XER093,Xer_063_506v,15,παθῶν · ἀλγηδόνων
b_2802960295,2.XER093,Xer_029_439r,14,ξένους
b_2802960295,2.XER093,Xer_032_445r,15,ἀνεῖται · ἠ(γουν) συγχωρεῖται
b_2802960295,2.XER093,Xer_004_388v,2,"ὁ μὴ κλινόμ(ενος) · τῇ συνηδήσει κ(αὶ) τ(ὸν)
αὐχένα"
b_2802960295,2.XER093,Xer_018_416v,25,ἐμφαίν(ως) φανερῶν
b_2802960295,2.XER093,Xer_070_521r,18,ἀπαντήσωμ(εν)
b_2802960295,2.XER093,Xer_028_436v,5,ἐπαναστρέφει
b_2802960295,2.XER093,Xer_004_389r,3,διδαχθῶμεν
b_2802960295,2.XER093,Xer_065_511r,24,πρωτόπλαστον
b_2802960295,2.XER093,Xer_073_526v,6,πειράζεται
b_2802960295,2.XER093,Xer_009_398v,16,ἀφῆκα κ(αὶ) ἀπόλυσα
b_2802960295,2.XER093,Xer_083_546v,16,"ἀσκοντὰ
κ(αὶ) πρέπει"
b_2802960295,2.XER093,Xer_046_472v,25,πέραμα
b_2802960295,2.XER093,Xer_078_536v,25,ὑπέρμαχος · βοηθὸς
b_2802960295,2.XER093,Xer_053_487r,19,ἡμῶν τοῖς ἀμφοτέροις · ἢ ἡμεῖς
b_2802960295,2.XER093,Xer_022_424v,1,μὴ ἀρέσκοντες
b_2802960295,2.XER093,Xer_046_472v,11,πορνεία
b_2802960295,2.XER093,Xer_055_491r,16,ἐλεειν(ὸν) · ἐλάχιστον · κ(αὶ) οὐδενὸς ἂξιον
b_2802960295,2.XER093,Xer_013_407r,25,τὸ φωνῶ
b_2802960295,2.XER093,Xer_039_459r,29,ἰσχυρῶν
b_2802960295,2.XER093,Xer_062_504v,2,ἔνδυμα σώματος
b_2802960295,2.XER093,Xer_057_495r,2,παχὺς ἀὴρ (καὶ) σκότος ἀορασί(ας)
b_2802960295,2.XER093,Xer_021_422v,26,ἡ τῆς χειρὸς παλάμη
b_2802960295,2.XER093,Xer_011_402v,6,κακῶς ἔχοντες κ(αὶ) δυσχεραὶνον(τες)
b_2802960295,2.XER093,Xer_067_515r,6,ῥύου κ(αὶ) λύτρωνε
b_2802960295,2.XER093,Xer_069_518v,10,σκορπισθῆναι
b_2802960295,2.XER093,Xer_050_481r,15,συγκινῶσκειν κ(αὶ) ταπεινοφρονεῖν
b_2802960295,2.XER093,Xer_073_527r,3,ἀπλώσας κ(αὶ) ἐκτείν(ας)
b_2802960295,2.XER093,Xer_021_422v,22,χειρόβολα κ(αὶ) δεμάτι
b_2802960295,2.XER093,Xer_017_414v,22,τὸ κωλλῶδες κ(αὶ) ὁλισθηρὸν · ὅπερ κολλὰ κ(αὶ) ἐγλιστρὰ
b_2802960295,2.XER093,Xer_062_504v,19,κύκλω
b_2802960295,2.XER093,Xer_022_424v,23,ἀφῆκεν · ἑκρτήθη · ἐπιάστη
b_2802960295,2.XER093,Xer_045_471r,25,ἀήχω
b_2802960295,2.XER093,Xer_058_497r,18,ἄρμαδον
b_2802960295,2.XER093,Xer_053_486v,5,ὡ κερδὴ ἀνὠφελοὺς
b_2802960295,2.XER093,Xer_065_511r,19,διεγείρει
b_2802960295,2.XER093,Xer_025_431r,17,κορεννύμ(ενος)
b_2802960295,2.XER093,Xer_028_436v,7,ἐπανέρχομαι · κ(αὶ) ἐπανοδεύομαι · ἠ(γουν) ἐπιστρέφομαι
b_2802960295,2.XER093,Xer_075_530v,3,ἀφῆ
b_2802960295,2.XER093,Xer_034_449r,11,τόπος ὑψηλός
b_2802960295,2.XER093,Xer_005_391r,12,κρατουμένοις
b_2802960295,2.XER093,Xer_037_455r,24,σκοντάριν
b_2802960295,2.XER093,Xer_049_479r,16,πρόθυμον
b_2802960295,2.XER093,Xer_003_387r,1,εὐλάβεια · φόβον · αἰδροσύνη
b_2802960295,2.XER093,Xer_081_542v,24,"ἐπάρματα ·
(καὶ) φρυάσματα"
b_2802960295,2.XER093,Xer_012_405r,11,τὸ σφοδρὸν κ(αὶ) πολὺ
b_2802960295,2.XER093,Xer_003_386v,10,παράνομος
b_2802960295,2.XER093,Xer_021_422v,1,οἰκοδομεῖν
b_2802960295,2.XER093,Xer_048_476v,12,"ὡς λύων τὸ νύχος · ἠ(γουν)
τὸ σκότος"
b_2802960295,2.XER093,Xer_017_415r,2,εἰδολοὶ κ(αὶ) σκνηποὶ
b_2802960295,2.XER093,Xer_040_460v,26,εὐλογημ(ένην) · κ(αὶ) ἀνατεθειμ(ένην) θ(ε)ῷ
b_2802960295,2.XER093,Xer_051_483r,10,ναὶ δὴ ὄντως δη
b_2802960295,2.XER093,Xer_015_411r,16,"ὁ
θὴρ · λέγεται (δὲ) ἡ βρώσις · ὡς τὸ βορρὰ λέόντων
συντεθλασμένων μύλας"
b_2802960295,2.XER093,Xer_041_462v,21,τὸ ἐπίλοιπον
b_2802960295,2.XER093,Xer_045_470v,15,"κρυφί(ως) ·
κ(αὶ) λαθραί(ως)"
b_2802960295,2.XER093,Xer_036_453r,1,θεολόγοι
b_2802960295,2.XER093,Xer_073_527r,25,τὸ ἔχων ὡσὰν λουρῖν
b_2802960295,2.XER093,Xer_035_450v,17,ἐβόησεν
b_2802960295,2.XER093,Xer_080_540v,1,μέγαν · ἢ γλαυκὸν
b_2802960295,2.XER093,Xer_027_434v,2,ἐδιώχθη
b_2802960295,2.XER093,Xer_051_483r,5,ψογος
b_2802960295,2.XER093,Xer_023_426v,3,ὁράσθ(αι) βλέπεσθ(αι) κ(αὶ) γινώσκεσθ(αι)
b_2802960295,2.XER093,Xer_016_413r,21,"κϊνήσις καλίβης · ἐκ
τοῦ μὴ ὄντος εἰς τὸ εἶναι"
b_2802960295,2.XER093,Xer_081_543r,21,"τὸ
φῶς ἀνατέλλων"
b_2802960295,2.XER093,Xer_011_403r,21,ἐξουδένωσις
b_2802960295,2.XER093,Xer_003_387r,9,δεικνύων
b_2802960295,2.XER093,Xer_062_505r,22,"λυπαρὸν κ(αὶ)
πάν"
b_2802960295,2.XER093,Xer_011_402v,12,ὁ ἐξοικιζόμ(ενος)
b_2802960295,2.XER093,Xer_017_414v,6,"διὰ τὸ δὶς ρ͞ρ τὸ κον
τάριν · (καὶ) γέρδων · διὰ τὸ δοῦναι κ(αὶ) ῥέειν αἵμα"
b_2802960295,2.XER093,Xer_040_460v,4,ἔθος ἔχοντες
b_2802960295,2.XER093,Xer_013_406v,1,ἀγνῶμων
b_2802960295,2.XER093,Xer_025_430v,1,προκίναι
b_2802960295,2.XER093,Xer_083_547r,24,"καρπῶν τὰ κάμνουν
οἱ ἄν(θρωπ)οι τὸ ἐξόπασχον"
b_2802960295,2.XER093,Xer_080_540v,3,παράταξις
b_2802960295,2.XER093,Xer_072_524v,14,ἀγονίζεται
b_2802960295,2.XER093,Xer_082_545r,22,γυμν(ὸν)
b_2802960295,2.XER093,Xer_071_523r,12,σὺν ὑπάρξει
b_2802960295,2.XER093,Xer_036_452v,15,γυναικ(ῶν)
b_2802960295,2.XER093,Xer_033_447r,17,ἀναζεῖν ποιεῖν
b_2802960295,2.XER093,Xer_046_473r,13,"φλυαρία ·
κ(αὶ) ὑπολογία"
b_2802960295,2.XER093,Xer_045_470v,8,κέρασμα · ἕνωμα
b_2802960295,2.XER093,Xer_069_518v,1,σκόλιξ
b_2802960295,2.XER093,Xer_037_454v,25,συνέδρια
b_2802960295,2.XER093,Xer_016_412v,1,διανέμειν
b_2802960295,2.XER093,Xer_065_510v,22,ἀπολαβόμ(ενος)
b_2802960295,2.XER093,Xer_017_414v,10,ὁ γήϊνα δοξαζόμ(ενος)
b_2802960295,2.XER093,Xer_030_441r,32,ἐτρεφόμε(θα)
b_2802960295,2.XER093,Xer_025_431r,11,ἔμαθον · ἔγνωσαν
b_2802960295,2.XER093,Xer_083_546v,22,ἀγκάλαις
b_2802960295,2.XER093,Xer_055_491r,13,"συμπάθεια · ἔλεος · φιλαν(θρωπ)ία κ(αὶ) ἐλεημοσύ
νη τῶν δεομέν(ων)"
b_2802960295,2.XER093,Xer_027_435r,17,μέγιστον
b_2802960295,2.XER093,Xer_077_535r,2,ὑλακτικοὶ
b_2802960295,2.XER093,Xer_002_385r,13,ἀνὑπότακτος
b_2802960295,2.XER093,Xer_064_508v,15,προερχόμ(ενον)
b_2802960295,2.XER093,Xer_009_398v,6,ἀτελειώτης
b_2802960295,2.XER093,Xer_034_449r,10,ἐδιώχθη
b_2802960295,2.XER093,Xer_026_432v,9,λειπόν(τες)
b_2802960295,2.XER093,Xer_043_467r,2,πρόνι κ(αὶ) φροντὶς
b_2802960295,2.XER093,Xer_065_510v,12,καλῶς ἡρμοδμ(ένον)
b_2802960295,2.XER093,Xer_041_462v,7,ἀποκεφαλίζει
b_2802960295,2.XER093,Xer_060_500v,5,"ἐτοιμασία κ(αὶ) παράθεμα ·
παρῆκαμεν · ἀφήκαμεν"
b_2802960295,2.XER093,Xer_002_385r,10,ἀμαθεῖς κ(αὶ) ἀπείρους
b_2802960295,2.XER093,Xer_030_441r,34,νοήσ(ας)
b_2802960295,2.XER093,Xer_009_398v,4,ἀνεκρούσατο
b_2802960295,2.XER093,Xer_081_543r,27,πορνικὸν
b_2802960295,2.XER093,Xer_006_393r,1,μεταλλάξωμεν (καὶ) ἀνταποδώσωμεν
b_2802960295,2.XER093,Xer_081_543r,25,εὐφραίνου
b_2802960295,2.XER093,Xer_016_412v,8,"μορφῆ · ἀν(θρώπ)ινη
μορφῆ"
b_2802960295,2.XER093,Xer_006_392v,11,ἐκτείν(ας)
b_2802960295,2.XER093,Xer_044_469r,7,"ἡ
κόρη τοῦ ὁφθαλμοῦ"
b_2802960295,2.XER093,Xer_063_507r,3,δημόσιον δηλοῖ
b_2802960295,2.XER093,Xer_051_482v,20,βδελύττεται
b_2802960295,2.XER093,Xer_022_424v,18,δυσβαστάκτον
b_2802960295,2.XER093,Xer_009_398v,9,άνατέλει κ(αὶ) ἀναλαμπει
b_2802960295,2.XER093,Xer_055_490v,6,"ξένος 
ἀλλότριος"
b_2802960295,2.XER093,Xer_052_485r,12,κϋπτόντων
b_2802960295,2.XER093,Xer_036_453r,9,δίκαιον · ὅσιον
b_2802960295,2.XER093,Xer_072_524v,23,ἐτοίμως · κ(αὶ) συντόμως
b_2802960295,2.XER093,Xer_026_432v,3,θαλάσσια
b_2802960295,2.XER093,Xer_019_418v,9,χρονίζοντα
b_2802960295,2.XER093,Xer_009_398v,12,ἀντιποίησις · ἠ(γουν) ἀντὶ πίνειν τὸν λόγον
b_2802960295,2.XER093,Xer_015_411r,24,ὑλοὶ βροντὴς
b_2802960295,2.XER093,Xer_003_386v,28,λαμπηδὼν
b_2802960295,2.XER093,Xer_003_387r,16,ὕβριν
b_2802960295,2.XER093,Xer_052_485r,17,ῥέβονται
b_2802960295,2.XER093,Xer_026_433r,23,ὡς οἱ ἀπόστολοι τοὺς πόδας
b_2802960295,2.XER093,Xer_013_406v,24,ἀθεμελίωτος
b_2802960295,2.XER093,Xer_082_545r,14,προσεγγίσαι
b_2802960295,2.XER093,Xer_081_543r,2,ψώρα
b_2802960295,2.XER093,Xer_022_424v,4,δυσθεώρητον
b_2802960295,2.XER093,Xer_032_444v,23,ἰσχυρὸς
b_2802960295,2.XER093,Xer_068_517r,19,ἐρμηνεύει
b_2802960295,2.XER093,Xer_044_468v,29,βασιλεὺς
b_2802960295,2.XER093,Xer_030_440v,11,τὸ ἐξεβουλῆς διδόμ(ενον) δῶμα
b_2802960295,2.XER093,Xer_057_494v,13,πηγάζες μοι κ(αὶ) βρύεις μοι
b_2802960295,2.XER093,Xer_083_546v,2,"ἀρχαῖον · κ(αὶ)
παλαιὸν"
b_2802960295,2.XER093,Xer_060_501r,21,παραίνεσις
b_2802960295,2.XER093,Xer_027_435r,11,ἐκ μήτρας τῆς παρθένου
b_2802960295,2.XER093,Xer_015_410v,10,ὤρυγμα γῆς · θεμέλιον
b_2802960295,2.XER093,Xer_030_440v,20,στηρίζων
b_2802960295,2.XER093,Xer_021_423r,16,κοιμῶμαι
b_2802960295,2.XER093,Xer_082_544v,21,ὄσπρια
b_2802960295,2.XER093,Xer_070_520v,3,φιλιωθῆναι
b_2802960295,2.XER093,Xer_059_499r,18,διαβαίνοντες
b_2802960295,2.XER093,Xer_029_439r,9,ἐνεφήσησ(εν)
b_2802960295,2.XER093,Xer_021_423r,22,"δυσΐ(ν)
(καὶ) διττοῖ"
b_2802960295,2.XER093,Xer_078_537r,14,δεινῶς
b_2802960295,2.XER093,Xer_013_407r,20,τέλος
b_2802960295,2.XER093,Xer_050_480v,15,"μετέλθω κ(αὶ)
μετέρχομαι"
b_2802960295,2.XER093,Xer_058_496v,18,οὐκ ἀκούσης
b_2802960295,2.XER093,Xer_010_400v,12,ἀπο(δε)διωγμ(ένοι)
b_2802960295,2.XER093,Xer_022_425r,21,εἰς δύσκολον ἔπεσεν
b_2802960295,2.XER093,Xer_015_410v,7,περιπατητὸν
b_2802960295,2.XER093,Xer_077_534v,19,φλυαρῶ
b_2802960295,2.XER093,Xer_059_499r,29,παραδώσεως
b_2802960295,2.XER093,Xer_012_405r,1,ἀφύλακτον
b_2802960295,2.XER093,Xer_046_472v,2,ἡ χώρα
b_2802960295,2.XER093,Xer_079_538v,26,ἀφαιρεῖν
b_2802960295,2.XER093,Xer_062_504v,18,"περικρατοὺ
κ(αὶ) παράστηκε"
b_2802960295,2.XER093,Xer_033_447r,22,ἡλικια · κ(αὶ) νεότης
b_2802960295,2.XER093,Xer_021_423r,20,ὁ ἰσχυρός
b_2802960295,2.XER093,Xer_038_456v,5,λωρίκιν · ἢ σίδερος στῆθος
b_2802960295,2.XER093,Xer_045_471r,18,κτίμασιν
b_2802960295,2.XER093,Xer_036_452v,6,ἐν τῷ σάλω τὴν παραρί(αν)
b_2802960295,2.XER093,Xer_033_446v,29,τὸ ἐνεύομαι· κ(αὶ) τὸ περιπατῶ· κ(αὶ) τὸ ὑπάρχω· (καὶ) τὸ τελειῶ· κ(αὶ) τὸ συγχωρῶ· κ(αὶ) τὸ καθέζομ
b_2802960295,2.XER093,Xer_039_458v,8,"τοῦτο
τὸ ὄνομα ἐρμηνεύετ(αι) ἐξομολόγησις"
b_2802960295,2.XER093,Xer_016_413r,24,τιμόντες κ(αὶ) δοξάζοντες
b_2802960295,2.XER093,Xer_004_388v,8,ἀκοίμητος
b_2802960295,2.XER093,Xer_066_512v,13,καλαμάρι κ(αὶ) πινακίδα
b_2802960295,2.XER093,Xer_050_481r,27,αὐξαίνων
b_2802960295,2.XER093,Xer_004_389r,13,ὁ τὰ ἄκρα βεβλαμ(ένος)
b_2802960295,2.XER093,Xer_050_481r,21,λογχευθήσονται
b_2802960295,2.XER093,Xer_011_403r,2,ἀποχωρίσμαι
b_2802960295,2.XER093,Xer_002_385r,21,πλουσίοτης
b_2802960295,2.XER093,Xer_045_471r,2,δόξα
b_2802960295,2.XER093,Xer_014_409r,21,ἀμπέλων
b_2802960295,2.XER093,Xer_045_471r,14,θρηνούσιν
b_2802960295,2.XER093,Xer_024_428v,4,εἰσέρχεται
b_2802960295,2.XER093,Xer_007_395r,14,βασιλεὺς
b_2802960295,2.XER093,Xer_012_404v,29,ἀτράνωτον κ(αὶ) ἄδοξον
b_2802960295,2.XER093,Xer_071_522v,20,ἐννόησαν κ(αὶ) ἐπρόσεξαν
b_2802960295,2.XER093,Xer_042_464v,15,ηὑτρέπιζε
b_2802960295,2.XER093,Xer_053_487r,10,νοητ(άς) · πν(ευματ)ικὰς κ(αὶ) ἀΰλους
b_2802960295,2.XER093,Xer_009_398v,20,λυπᾶ
b_2802960295,2.XER093,Xer_039_458v,4,ὑποχωρήσαντες
b_2802960295,2.XER093,Xer_038_457r,27,ἀποῤῥεῖ · λιστέλμας · βορβορόδης τόπος
b_2802960295,2.XER093,Xer_004_389r,11,καρποὶ δένδρων
b_2802960295,2.XER093,Xer_078_536v,9,ἔνδοξος
b_2802960295,2.XER093,Xer_029_438v,6,"ὑψουμ(ένην) ·
κ(αὶ) ὑπερήφανον"
b_2802960295,2.XER093,Xer_033_446v,27,κρέμασις
b_2802960295,2.XER093,Xer_067_514v,23,ἀναφθέντος
b_2802960295,2.XER093,Xer_014_409r,8,ἀλύτοις κ(αὶ) ἀσυγχωρήτοις
b_2802960295,2.XER093,Xer_057_494v,10,θόρυβος
b_2802960295,2.XER093,Xer_050_481r,12,ξένος · φυγὸς
b_2802960295,2.XER093,Xer_059_498v,6,τύπτοντες · κ(αὶ) κτυποῦντ(ες) τὰς χεῖρας
b_2802960295,2.XER093,Xer_082_545r,20,μέμφετ(αι) λοιδωρεῖ · διὰ βάλλει
b_2802960295,2.XER093,Xer_050_480v,13,μεταξὺ τῶν δύο ὠτίων · ὄπισθεν τοῦ ἐγκεφάλου
b_2802960295,2.XER093,Xer_041_462v,25,καταλάβοι
b_2802960295,2.XER093,Xer_003_386v,4,ἀνόρεκτον
b_2802960295,2.XER093,Xer_053_487r,11,κλέπτεται · ἀφερεῖται
b_2802960295,2.XER093,Xer_061_503r,9,περικύκλωμα · κ(αὶ) περιγύρισμα · τοῦ ἐνιαὐτοῦ
b_2802960295,2.XER093,Xer_042_465r,23,"τὰ ἀπόκρυφα
χρήματα"
b_2802960295,2.XER093,Xer_036_452v,19,ἐν τῷ θεωρεῖν ἅμα
b_2802960295,2.XER093,Xer_078_537r,4,ὑπεύθυνος
b_2802960295,2.XER093,Xer_072_525r,4,κρατήσεσιν
b_2802960295,2.XER093,Xer_038_456v,16,ἰδί(ως)
b_2802960295,2.XER093,Xer_028_436v,3,δικαί(ως)
b_2802960295,2.XER093,Xer_046_472v,18,ἱμάτιον ἐπιαρμένον
b_2802960295,2.XER093,Xer_018_416v,1,φαίνοντα
b_2802960295,2.XER093,Xer_083_547r,14,καιρὸς
b_2802960295,2.XER093,Xer_035_451r,25,κ(αὶ) ἀντὶ τοῦ ἦ διαζευτικὸν
b_2802960295,2.XER093,Xer_043_466v,8,"χλευάζει · ἢγουν
ὑβρίζει"
b_2802960295,2.XER093,Xer_013_407r,23,ξηρ(ὸν) · στυγύ(ον)
b_2802960295,2.XER093,Xer_065_511r,16,προσπλακεῖς
b_2802960295,2.XER093,Xer_083_546v,14,ὑπελάμβανεν · ἐνόμιζεν
b_2802960295,2.XER093,Xer_059_498v,19,ἀναγέννησις
b_2802960295,2.XER093,Xer_058_497r,12,χρεωσήμασιν
b_2802960295,2.XER093,Xer_061_502v,22,ἀκμαῖον
b_2802960295,2.XER093,Xer_021_422v,7,δύο φύσης ἒχοντα
b_2802960295,2.XER093,Xer_046_473r,19,διάκονος
b_2802960295,2.XER093,Xer_044_468v,7,σίδαρα ποδῶν
b_2802960295,2.XER093,Xer_029_439r,15,πράγματα τὰ πλέοντα ἀπάνω
b_2802960295,2.XER093,Xer_061_502v,16,μελανὸν
b_2802960295,2.XER093,Xer_060_501r,26,χθεσιν(ὸν)
b_2802960295,2.XER093,Xer_013_407r,12,ἀυλῶν ὁ σπιτίων
b_2802960295,2.XER093,Xer_060_501r,16,πάροικος κ(αὶ) ξένος
b_2802960295,2.XER093,Xer_044_469r,18,ἐλαί(ας) στέφανος
b_2802960295,2.XER093,Xer_038_456v,1,ζυμί(αν)
b_2802960295,2.XER093,Xer_058_497r,11,"οὐ
κ ευχερὲς"
b_2802960295,2.XER093,Xer_034_449r,7,ἥνεγκε (καὶ) ἔῤῥψε
b_2802960295,2.XER093,Xer_082_544v,10,ὑποτάξαι
b_2802960295,2.XER093,Xer_083_546v,19,τάχυστος
b_2802960295,2.XER093,Xer_080_541r,33,ἐλεχθεῖς · νοηθεῖς
b_2802960295,2.XER093,Xer_017_415r,5,φανέρωμα κ(αὶ) δείγμα
b_2802960295,2.XER093,Xer_061_503r,11,σουβλίσας
b_2802960295,2.XER093,Xer_043_467r,6,φροντίζω
b_2802960295,2.XER093,Xer_049_478v,20,"ὁ μετὰ τῶν
ὁπώρων κ(αι)ρός"
b_2802960295,2.XER093,Xer_068_516v,4,δυσώδες κ(αὶ) σηπτικὸν
b_2802960295,2.XER093,Xer_040_460v,6,βαδίσωμεν · ἄλθωμεν
b_2802960295,2.XER093,Xer_056_492v,9,οἱ προσεγγίζοντες
b_2802960295,2.XER093,Xer_079_538v,7,ἔνδον διαιρεθίζουσα
b_2802960295,2.XER093,Xer_055_491r,23,θρηνοὶ κ(αὶ) στενάζει
b_2802960295,2.XER093,Xer_021_422v,17,δόξα ὑποκριτική(ν)
b_2802960295,2.XER093,Xer_039_459r,21,δυνατὸς
b_2802960295,2.XER093,Xer_083_546v,31,ἐνόμιζον
b_2802960295,2.XER093,Xer_041_463r,1,κ(αὶ) κατ(ά)φορον
b_2802960295,2.XER093,Xer_068_517r,1,προσκυνεῖν κ(αὶ) τιμὰν
b_2802960295,2.XER093,Xer_074_528v,23,τρυπάνιον
b_2802960295,2.XER093,Xer_037_454v,29,φρύαγκα κ(αὶ) ἀλαζωνία
b_2802960295,2.XER093,Xer_043_466v,25,κόψεται
b_2802960295,2.XER093,Xer_057_494v,17,"θεί(ας) θ(εο)ῦ ἐντυχί(ας)
(καὶ) συλλαλιὰς"
b_2802960295,2.XER093,Xer_036_453r,22,ὑπάρξιν
b_2802960295,2.XER093,Xer_044_469r,17,ἀγριελαία
b_2802960295,2.XER093,Xer_017_415r,3,κ(αὶ) γνάθοις · σιαγόνες λέγονται
b_2802960295,2.XER093,Xer_037_455r,26,θυμϊατήριον
b_2802960295,2.XER093,Xer_019_418v,16,διαδοῦναι
b_2802960295,2.XER093,Xer_077_535r,13,ὑπερεπαίρετ(αι)
b_2802960295,2.XER093,Xer_026_433r,24,ἐξαίφνης
b_2802960295,2.XER093,Xer_024_429r,16,ἐκφέρον κ(αὶ) διαβιβάζοῦντα
b_2802960295,2.XER093,Xer_027_434v,18,ἐξετετικότως
b_2802960295,2.XER093,Xer_080_541r,5,φωνῆ
b_2802960295,2.XER093,Xer_079_539r,4,καθήμενος
b_2802960295,2.XER093,Xer_022_424v,11,δύσληπτον
b_2802960295,2.XER093,Xer_030_441r,13,ἐπαύσατο
b_2802960295,2.XER093,Xer_057_494v,14,"τὰ ἔνεκ(εν)
εἰρήνης διδόμενα ἐνέχειρα"
b_2802960295,2.XER093,Xer_044_469r,2,"πάνυ κ(αὶ) λί(αν) παντελῶς 
κ(αὶ) φανερῶς · κ(αὶ) σαφῶς"
b_2802960295,2.XER093,Xer_051_483r,15,ὄργανον μυστικὸν
b_2802960295,2.XER093,Xer_032_445r,6,εὐγενικῶς
b_2802960295,2.XER093,Xer_067_515r,22,ἡ ῥόγα τοῦ βότρυος · οὗ ῥέειν ἄγαν
b_2802960295,2.XER093,Xer_069_518v,24,ὑψηλὸς τόπος
b_2802960295,2.XER093,Xer_075_531r,8,ἐκείνη δὲ
b_2802960295,2.XER093,Xer_078_537r,26,καταλιμπάνων κ(αὶ) ἀφίνων
b_2802960295,2.XER093,Xer_013_407r,1,ἀναθυμίασις κ(αὶ) πνοή
b_2802960295,2.XER093,Xer_065_511r,3,ἐπίκεισθε
b_2802960295,2.XER093,Xer_048_476v,25,διδάσκαλως
b_2802960295,2.XER093,Xer_081_542v,4,θρονῆ κ(αὶ) ὥσπερ κραββάτην
b_2802960295,2.XER093,Xer_050_480v,2,μεσημέρι
b_2802960295,2.XER093,Xer_032_445r,10,ἔλεγον
b_2802960295,2.XER093,Xer_003_386v,25,συνάξωμεν
b_2802960295,2.XER093,Xer_002_385r,16,αὐτεξούσιον
b_2802960295,2.XER093,Xer_046_472v,24,"ἠ(γουν) χιτῶνος ἤμιση ·
τὰ ἀπὸ τῆς ὀσφῦος μέχρϊ τῶν ποδῶν περιστέλλ(ων)"
b_2802960295,2.XER093,Xer_027_434v,5,ἐκλυτρουμένη · κ(αὶ) ἐπαιρουμ(ένη)
b_2802960295,2.XER093,Xer_026_433r,8,προστάσω
b_2802960295,2.XER093,Xer_013_406v,14,"πονηρία (καὶ)
ἀπρεπεία"
b_2802960295,2.XER093,Xer_069_519r,26,θύσας κ(αὶ) φιλιῶσας
b_2802960295,2.XER093,Xer_017_414v,12,"χαιρόμ(ενος) ·
εὐφραινόμ(ενος)"
b_2802960295,2.XER093,Xer_011_403r,5,φευκτον κ(αὶ) κακὸν
b_2802960295,2.XER093,Xer_036_452v,9,θερμένει
b_2802960295,2.XER093,Xer_064_508v,18,σκέπασμα
b_2802960295,2.XER093,Xer_037_454v,6,διὰ τὸ θημονιῶν πολλων μονὴν ποιεῖν
b_2802960295,2.XER093,Xer_003_386v,3,ὁ χωρισήθους
b_2802960295,2.XER093,Xer_057_495r,17,δόσεις
b_2802960295,2.XER093,Xer_039_459r,22,δύναμις
b_2802960295,2.XER093,Xer_052_485r,27,ἀντάρτης τύρανος
b_2802960295,2.XER093,Xer_020_420v,5,διὰ παντὸς κ(αὶ) καθ’ ἑκάστ(ην)
b_2802960295,2.XER093,Xer_057_495r,16,γάλα συκῆς
b_2802960295,2.XER093,Xer_076_532v,30,"τρυπήματα κ(αὶ) τύπους
τῶν ἥλων"
b_2802960295,2.XER093,Xer_009_399r,5,ἀπεναντί(ας)
b_2802960295,2.XER093,Xer_041_462v,3,βλέψωμεν · κ(αὶ) κατοπτεύσωμεν
b_2802960295,2.XER093,Xer_078_536v,17,ὑπακουει κ(αὶ) ὑποτάσσετ(αι)
b_2802960295,2.XER093,Xer_001_383r,18,ἄπαρμα
