BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_7032836325,1.Zavorda,zavorda_8102_67v,110,ἐργμάτ(ων)
b_7032836325,1.Zavorda,zavorda_8105_71r,119,κυνᾶ(ται)
b_7032836325,1.Zavorda,zavorda_8108_73v,110,πολύτροπ(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,27,ἀπανάινευθ(εν)
b_7032836325,1.Zavorda,zavorda_8098_64v,86,δικασπόλ(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,46,κέλ(ω)
b_7032836325,1.Zavorda,zavorda_8102_67v,114,ἐρετέ(ας)
b_7032836325,1.Zavorda,zavorda_8093_59v,124,ἀνάποσ(ις)
b_7032836325,1.Zavorda,zavorda_8107_72v,57,ὀδωδ(ώς)
b_7032836325,1.Zavorda,zavorda_8098_65r,14,διαμῶσ<αι>
b_7032836325,1.Zavorda,zavorda_8101_66v,137,ἐξεφόρουν
b_7032836325,1.Zavorda,zavorda_8108_73v,117,πρίατο
b_7032836325,1.Zavorda,zavorda_8095_62r,12,ἀπόχρωσ(ης)
b_7032836325,1.Zavorda,zavorda_8110_74v,15,σφετέρισ(ιν)
b_7032836325,1.Zavorda,zavorda_8104_70r,159,καλύκ(ων)
b_7032836325,1.Zavorda,zavorda_8108_73v,112,πραπίδ(ων)
b_7032836325,1.Zavorda,zavorda_8094_60v,74,ἀν<α>κωχὴ
b_7032836325,1.Zavorda,zavorda_8097_63v,144,γάγγραιν<α>
b_7032836325,1.Zavorda,zavorda_8107_72v,139,ὅμ(ως)
b_7032836325,1.Zavorda,zavorda_8092_58v,27,ἀίει
b_7032836325,1.Zavorda,zavorda_8093_60r,79,ἀμμῖν
b_7032836325,1.Zavorda,zavorda_8094_61r,120,ἀξιάγαστ(ον)
b_7032836325,1.Zavorda,zavorda_8103_68v,12,ἐφίππει(ον)
b_7032836325,1.Zavorda,zavorda_8094_61r,123,ἄξονα
b_7032836325,1.Zavorda,zavorda_8099_65v,79,ἐέσατο
b_7032836325,1.Zavorda,zavorda_8107_72v,96,ὀῖμ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,9,ἄορ
b_7032836325,1.Zavorda,zavorda_8105_70v,88,κεῦθ(ος)
b_7032836325,1.Zavorda,zavorda_8097_64r,83,γόης
b_7032836325,1.Zavorda,zavorda_8108_73v,68,πιναρ<ά>
b_7032836325,1.Zavorda,zavorda_8104_70r,89,κάληξ
b_7032836325,1.Zavorda,zavorda_8107_72v,172,ὄρπηξ
b_7032836325,1.Zavorda,zavorda_8103_69r,16,θαλερῶς <(ἐπίρρημα)>
b_7032836325,1.Zavorda,zavorda_8110_75r,116,ὑποκ(έν)τ(ως)
b_7032836325,1.Zavorda,zavorda_8101_66v,71,ἐνιπὴ
b_7032836325,1.Zavorda,zavorda_8110_75r,117,φάναι
b_7032836325,1.Zavorda,zavorda_8107_72v,140,ὁμήγυρ(ιν)
b_7032836325,1.Zavorda,zavorda_8104_69v,115,ἰρονεί<α>
b_7032836325,1.Zavorda,zavorda_8092_58v,19,ἀιδόι(ου)
b_7032836325,1.Zavorda,zavorda_8096_62v,62,ἄστοι<˜>ς
b_7032836325,1.Zavorda,zavorda_8097_63v,41,βλαῖσ(ος)
b_7032836325,1.Zavorda,zavorda_8106_72r,58,μονόλω(πα)
b_7032836325,1.Zavorda,zavorda_8098_65r,62,δμωίς
b_7032836325,1.Zavorda,zavorda_8102_68r,41,ἐσμῦν
b_7032836325,1.Zavorda,zavorda_8097_64r,58,γῆρ(ος)
b_7032836325,1.Zavorda,zavorda_8096_62v,142,ἀτάσθαλ(ον)
b_7032836325,1.Zavorda,zavorda_8090_57r,11,ἀβρ(ὸς)
b_7032836325,1.Zavorda,zavorda_8091_58r,15,ἀέκουσι
b_7032836325,1.Zavorda,zavorda_8092_59r,69,ἀκαταπλήκτ(ως)
b_7032836325,1.Zavorda,zavorda_8108_74r,29,ῥααβτ(ὲς)
b_7032836325,1.Zavorda,zavorda_8101_66v,20,ἐμβατεύ(ων)
b_7032836325,1.Zavorda,zavorda_8102_67v,47,ἐπείσει
b_7032836325,1.Zavorda,zavorda_8097_64r,141,δεξιὰ
b_7032836325,1.Zavorda,zavorda_8094_60v,82,ἀναδού(μενοι)
b_7032836325,1.Zavorda,zavorda_8102_67v,6,ἐπήλυτ(ος)
b_7032836325,1.Zavorda,zavorda_8096_62v,117,ἀτὰρ
b_7032836325,1.Zavorda,zavorda_8101_66v,86,ἐνδελεχῶς
b_7032836325,1.Zavorda,zavorda_8097_64r,1,γαλουχουσ(ῶν)
b_7032836325,1.Zavorda,zavorda_8096_63r,13,ἀῦοι
b_7032836325,1.Zavorda,zavorda_8105_70v,151,κλησί(ων)
b_7032836325,1.Zavorda,zavorda_8090_57r,38,ἀβρότ(ις)
b_7032836325,1.Zavorda,zavorda_8091_57v,27,ἄγχουσ(α)
b_7032836325,1.Zavorda,zavorda_8095_62r,32,ἀπεσείσατο
b_7032836325,1.Zavorda,zavorda_8107_73r,146,παρενείρ(ειν)
b_7032836325,1.Zavorda,zavorda_8110_75r,39,ὕει(ον)
b_7032836325,1.Zavorda,zavorda_8103_69r,123,θύραθ(εν)
b_7032836325,1.Zavorda,zavorda_8105_71r,44,κολ(ω)ν(ὸς)
b_7032836325,1.Zavorda,zavorda_8096_62v,28,ἀρνύ(μενοι)
b_7032836325,1.Zavorda,zavorda_8096_63r,41,αὔειν
b_7032836325,1.Zavorda,zavorda_8104_70r,138,καιν(ὸν)
b_7032836325,1.Zavorda,zavorda_8101_66v,79,ἐνδ(εῖν)
b_7032836325,1.Zavorda,zavorda_8098_64v,99,δι’ἐφρόν(ις)
b_7032836325,1.Zavorda,zavorda_8103_68v,3,εφάμιλλ(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,35,ἐκθυμωτάτ(ην)
b_7032836325,1.Zavorda,zavorda_8101_67r,139,ἐπαυρ(εῖν)
b_7032836325,1.Zavorda,zavorda_8106_71v,57,λιτανεί<α>
b_7032836325,1.Zavorda,zavorda_8105_71r,63,κόρσιν<α>
b_7032836325,1.Zavorda,zavorda_8099_65v,47,ἐγίωχ(εν)
b_7032836325,1.Zavorda,zavorda_8097_64r,82,γνόθ(ος)
b_7032836325,1.Zavorda,zavorda_8108_73v,161,πρόβλη(μα)
b_7032836325,1.Zavorda,zavorda_8107_73r,130,πάρεξ
b_7032836325,1.Zavorda,zavorda_8103_68v,153,ἥτης
b_7032836325,1.Zavorda,zavorda_8103_69r,147,θῶ
b_7032836325,1.Zavorda,zavorda_8105_70v,136,κλονέον(τες)
b_7032836325,1.Zavorda,zavorda_8104_69v,50,ἰητὴρ
b_7032836325,1.Zavorda,zavorda_8104_69v,177,κα(τα)τρύχω
b_7032836325,1.Zavorda,zavorda_8101_67r,102,ἐπάλληλ(ον)
b_7032836325,1.Zavorda,zavorda_8097_64r,93,γυρ(ως)
b_7032836325,1.Zavorda,zavorda_8105_71r,65,κόρσ(ις)
b_7032836325,1.Zavorda,zavorda_8106_71v,113,ληφ<ή>σασ(θαι)
b_7032836325,1.Zavorda,zavorda_8106_71v,78,λιτάζε(ται)
b_7032836325,1.Zavorda,zavorda_8102_68r,22,ἐρρίψιμ<α>
b_7032836325,1.Zavorda,zavorda_8098_65r,61,δμητί<α>
b_7032836325,1.Zavorda,zavorda_8107_72v,114,ὀλετῆρ(ες)
b_7032836325,1.Zavorda,zavorda_8092_58v,130,ἀκαπήλευτ(ος)
b_7032836325,1.Zavorda,zavorda_8094_60v,95,ἀναστ<οι>χειου(μένοις)
b_7032836325,1.Zavorda,zavorda_8094_61r,121,ἀξιέραστ(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,136,πατρώζ(ων)
b_7032836325,1.Zavorda,zavorda_8101_67r,114,ἐποχ(ὴν)
b_7032836325,1.Zavorda,zavorda_8098_65r,13,διέμυδον
b_7032836325,1.Zavorda,zavorda_8096_62v,121,ἄτισ(αν)
b_7032836325,1.Zavorda,zavorda_8110_75r,144,φατν<ω>τ(ὸν)
b_7032836325,1.Zavorda,zavorda_8110_74v,5,σκῆν(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,1,ἀορτὴρ
b_7032836325,1.Zavorda,zavorda_8095_62r,23,ἀπήν(ην)
b_7032836325,1.Zavorda,zavorda_8097_63v,112,βρυκτ(ὸν)
b_7032836325,1.Zavorda,zavorda_8099_66r,65,ἔκχε(ον)
b_7032836325,1.Zavorda,zavorda_8098_65r,2,δίρκ(ης)
b_7032836325,1.Zavorda,zavorda_8105_70v,37,κεκλο(μένοι)
b_7032836325,1.Zavorda,zavorda_8107_72v,182,ὀρρ(ω)δεῖ
b_7032836325,1.Zavorda,zavorda_8093_59v,120,ἀμείβετο
b_7032836325,1.Zavorda,zavorda_8094_60v,122,ἀνει(με<΄>ναι)
b_7032836325,1.Zavorda,zavorda_8092_59r,16,"ἀκμὴ
καλεῖ"
b_7032836325,1.Zavorda,zavorda_8098_65r,94,δόκωσ(ις)
b_7032836325,1.Zavorda,zavorda_8108_74r,163,<σύναψ(ις)>
b_7032836325,1.Zavorda,zavorda_8107_72v,142,ὁμαίμον(ες)
b_7032836325,1.Zavorda,zavorda_8097_64r,135,δεδεκ(ὼς)
b_7032836325,1.Zavorda,zavorda_8103_69r,91,θοινᾶται
b_7032836325,1.Zavorda,zavorda_8107_72v,72,ὀῖστρ(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,118,ἐλοχεύθη
b_7032836325,1.Zavorda,zavorda_8097_63v,5,βάκχαι
b_7032836325,1.Zavorda,zavorda_8090_57r,91,ἀγηόχασ(ιν)
b_7032836325,1.Zavorda,zavorda_8104_70r,95,κατετρύχετο
b_7032836325,1.Zavorda,zavorda_8098_65r,33,διάκτω<ρ>
b_7032836325,1.Zavorda,zavorda_8092_59r,37,ἀκμὴ
b_7032836325,1.Zavorda,zavorda_8107_72v,184,ὄρχ(οις)
b_7032836325,1.Zavorda,zavorda_8101_67r,35,ἐξητήρι(ον)
b_7032836325,1.Zavorda,zavorda_8106_72r,69,μυδόν(τες)
b_7032836325,1.Zavorda,zavorda_8091_57v,47,ἀγκαλίδαι
b_7032836325,1.Zavorda,zavorda_8106_72r,88,μώλωψ
b_7032836325,1.Zavorda,zavorda_8093_59v,106,ἀμφικάκ(οις)
b_7032836325,1.Zavorda,zavorda_8091_57v,78,ἀδρύνοιτο
b_7032836325,1.Zavorda,zavorda_8105_71r,124,κύμβι(ον)
b_7032836325,1.Zavorda,zavorda_8110_75r,131,φαι(ὸν)
b_7032836325,1.Zavorda,zavorda_8092_58v,132,ἀκέσ(εις)
b_7032836325,1.Zavorda,zavorda_8098_65r,116,δολοφ(ώ)ν(ους)
b_7032836325,1.Zavorda,zavorda_8095_62r,44,ἀπόρρυμ<α>
b_7032836325,1.Zavorda,zavorda_8106_72r,16,μηρὲ
b_7032836325,1.Zavorda,zavorda_8108_73v,36,πέδαι<(ας)>
b_7032836325,1.Zavorda,zavorda_8094_60v,124,ἀνη(μένον)
b_7032836325,1.Zavorda,zavorda_8103_68v,76,ἥβη
b_7032836325,1.Zavorda,zavorda_8095_61v,90,ἀπείθησ(εν)
b_7032836325,1.Zavorda,zavorda_8104_70r,99,κάρ(αν)
b_7032836325,1.Zavorda,zavorda_8110_74v,96,τιτανότ(ης)
b_7032836325,1.Zavorda,zavorda_8102_67v,101,ἔπηλυς
b_7032836325,1.Zavorda,zavorda_8093_60r,35,ἀμπνύνθη
b_7032836325,1.Zavorda,zavorda_8104_69v,4,ἰάβη
b_7032836325,1.Zavorda,zavorda_8092_59r,78,ἄλοχος
b_7032836325,1.Zavorda,zavorda_8094_61r,131,ἀορὶ
b_7032836325,1.Zavorda,zavorda_8102_67v,1,ἐπέξ(ας)
b_7032836325,1.Zavorda,zavorda_8101_67r,60,ἐοίκ(ων)
b_7032836325,1.Zavorda,zavorda_8106_71v,186,μέτειμι
b_7032836325,1.Zavorda,zavorda_8101_66v,52,ἐνσκῆψαν
b_7032836325,1.Zavorda,zavorda_8103_68v,88,ἤεσ(αν)
b_7032836325,1.Zavorda,zavorda_8097_63v,37,βέβηλ(ος)
b_7032836325,1.Zavorda,zavorda_8104_69v,111,ἴρη
b_7032836325,1.Zavorda,zavorda_8097_64r,34,γεῖσ(ον)
b_7032836325,1.Zavorda,zavorda_8096_62v,37,ἀσπαίρ(ω)
b_7032836325,1.Zavorda,zavorda_8102_67v,111,ἐρῶϊ
b_7032836325,1.Zavorda,zavorda_8099_66r,4,ἐιση<γητ(ὰς)>
b_7032836325,1.Zavorda,zavorda_8107_72v,81,οἰό(μενος)
b_7032836325,1.Zavorda,zavorda_8106_71v,48,λήθ(ω)
b_7032836325,1.Zavorda,zavorda_8092_59r,118,ἀλάλιτ(ος)
b_7032836325,1.Zavorda,zavorda_8096_62v,41,ἀσαμίνθους
b_7032836325,1.Zavorda,zavorda_8103_69r,75,θηγάνη
b_7032836325,1.Zavorda,zavorda_8096_63r,100,ἀχώρους
b_7032836325,1.Zavorda,zavorda_8101_67r,143,ἐπαυχοῦσι
b_7032836325,1.Zavorda,zavorda_8096_62v,32,ἀσυμφαν(ὲς)
b_7032836325,1.Zavorda,zavorda_8092_58v,18,ἀιμασιαῖς
b_7032836325,1.Zavorda,zavorda_8101_66v,78,ἐννε(ὸς)
b_7032836325,1.Zavorda,zavorda_8103_68v,79,ἡβώων(τα)
b_7032836325,1.Zavorda,zavorda_8090_57r,58,ἀγέρωχοι
b_7032836325,1.Zavorda,zavorda_8110_74v,85,τίω
b_7032836325,1.Zavorda,zavorda_8096_62v,74,ἄσκαρθμοι
b_7032836325,1.Zavorda,zavorda_8103_69r,105,θρώσκ(ειν)
b_7032836325,1.Zavorda,zavorda_8099_65v,91,ἔθει
b_7032836325,1.Zavorda,zavorda_8096_63r,33,ἀυτοσχεδιάσ(ας)
b_7032836325,1.Zavorda,zavorda_8108_73v,10,περκάζει
b_7032836325,1.Zavorda,zavorda_8106_71v,20,λέληξε(ν)
b_7032836325,1.Zavorda,zavorda_8098_65r,77,δοκέω (καὶ) δοκ(ῶ)
b_7032836325,1.Zavorda,zavorda_8104_69v,13,ἰγνύας
b_7032836325,1.Zavorda,zavorda_8095_62r,2,ἀπαιόλημα
b_7032836325,1.Zavorda,zavorda_8090_57r,120,ἀγρυτοῖ
b_7032836325,1.Zavorda,zavorda_8094_61r,41,ἀνώγμ(ους)
b_7032836325,1.Zavorda,zavorda_8097_64r,25,γερράδι<α>
b_7032836325,1.Zavorda,zavorda_8097_64r,22,γεμέλεχ
b_7032836325,1.Zavorda,zavorda_8099_65v,2,δυσαλθ(ὲς)
b_7032836325,1.Zavorda,zavorda_8099_66r,95,ἐλαφηβόλ(ος)
b_7032836325,1.Zavorda,zavorda_8103_68v,136,ἡρηκότ(ων)
b_7032836325,1.Zavorda,zavorda_8104_70r,63,κα(τα)πορθμ(ὸν)
b_7032836325,1.Zavorda,zavorda_8094_60v,32,ἀν(έν)τ(ας)
b_7032836325,1.Zavorda,zavorda_8094_61r,127,ἀορίστ(ως)
b_7032836325,1.Zavorda,zavorda_8093_60r,67,ἀμφιγυ<΄>ϊσι
b_7032836325,1.Zavorda,zavorda_8102_68r,128,ἐυήνυτ(ον)
b_7032836325,1.Zavorda,zavorda_8110_74v,127,τυχθᾲ
b_7032836325,1.Zavorda,zavorda_8097_63v,124,βυρσοδευσί(α)
b_7032836325,1.Zavorda,zavorda_8093_60r,44,ἅμαρτ(εν)
b_7032836325,1.Zavorda,zavorda_8098_65r,1,δίεσις
b_7032836325,1.Zavorda,zavorda_8105_71r,171,λαγόν(ας)
b_7032836325,1.Zavorda,zavorda_8094_60v,25,ἀναιμὶξ
b_7032836325,1.Zavorda,zavorda_8095_62r,89,ἄρκυ
b_7032836325,1.Zavorda,zavorda_8102_68r,52,ἑσπερί(ων)
b_7032836325,1.Zavorda,zavorda_8099_65v,66,ἔδη
b_7032836325,1.Zavorda,zavorda_8108_74r,8,πτοιὰς
b_7032836325,1.Zavorda,zavorda_8106_71v,64,λιλαιό(μενα)
b_7032836325,1.Zavorda,zavorda_8102_68r,38,ἐσέβοντο
b_7032836325,1.Zavorda,zavorda_8104_69v,77,ἰλυγύφθογγοι
b_7032836325,1.Zavorda,zavorda_8102_67v,14,ἐπίτασ(ις)
b_7032836325,1.Zavorda,zavorda_8103_68v,97,ἥκει
b_7032836325,1.Zavorda,zavorda_8101_66v,28,ἐννεμέϊ
b_7032836325,1.Zavorda,zavorda_8095_61v,112,ἀποφράσασθαι
b_7032836325,1.Zavorda,zavorda_8106_72r,68,μύσ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,115,ἀποσχοινίσαν(τες)
b_7032836325,1.Zavorda,zavorda_8091_57v,32,ἀγροτέροισ(ιν)
b_7032836325,1.Zavorda,zavorda_8094_61r,76,ἀναπιμπλᾶσθαι
b_7032836325,1.Zavorda,zavorda_8101_66v,132,ἐξέπλει
b_7032836325,1.Zavorda,zavorda_8097_64r,122,δαλ(ὸν)
b_7032836325,1.Zavorda,zavorda_8108_73v,25,περίφραδ(ος)
b_7032836325,1.Zavorda,zavorda_8108_74r,123,στίμμι
b_7032836325,1.Zavorda,zavorda_8091_57v,12,ἄγονον
b_7032836325,1.Zavorda,zavorda_8106_72r,76,μυχ(ῶν)
b_7032836325,1.Zavorda,zavorda_8106_72r,148,νεβριδὸρ
b_7032836325,1.Zavorda,zavorda_8110_74v,11,σφῖσ(ιν)
b_7032836325,1.Zavorda,zavorda_8092_58v,39,ἀῖμ(ος)
b_7032836325,1.Zavorda,zavorda_8092_59r,54,ἀκμαίως
b_7032836325,1.Zavorda,zavorda_8096_63r,38,αὐρογλώττατοι
b_7032836325,1.Zavorda,zavorda_8097_64r,72,γόν(ος)
b_7032836325,1.Zavorda,zavorda_8103_68v,33,ἔφηβ(ος)
b_7032836325,1.Zavorda,zavorda_8091_57v,42,ἀγύρ(εις)
b_7032836325,1.Zavorda,zavorda_8102_68r,37,ἐστι<οι>χόωντο
b_7032836325,1.Zavorda,zavorda_8094_60v,24,ἀνθηρη(μένους)
b_7032836325,1.Zavorda,zavorda_8105_70v,8,καθϊε(μένην)
b_7032836325,1.Zavorda,zavorda_8103_68v,151,ἤττον(ες)
b_7032836325,1.Zavorda,zavorda_8091_57v,56,ἄγαμ<αι>
b_7032836325,1.Zavorda,zavorda_8098_64v,115,διαπορθμέυ(ων)
b_7032836325,1.Zavorda,zavorda_8110_74v,24,σχολαστικ(ὸς)
b_7032836325,1.Zavorda,zavorda_8101_67r,63,ἐπακτ(ὸν)
b_7032836325,1.Zavorda,zavorda_8091_58r,1,ἀε[[’]]πίφρ(ων)
b_7032836325,1.Zavorda,zavorda_8096_62v,59,ἄσπετ(ον)
b_7032836325,1.Zavorda,zavorda_8097_64r,108,δα<΄>μαρτ(ος)
b_7032836325,1.Zavorda,zavorda_8090_57r,48,ἀβάσιστ(ος)
b_7032836325,1.Zavorda,zavorda_8108_73v,158,πρόφρ(ων)
b_7032836325,1.Zavorda,zavorda_8105_71r,146,κῶμοι
b_7032836325,1.Zavorda,zavorda_8098_64v,78,διόπτηρ
b_7032836325,1.Zavorda,zavorda_8097_63v,1,βδελυρ(ὸς)
b_7032836325,1.Zavorda,zavorda_8094_60v,20,ἀναφοιτῆσαι
b_7032836325,1.Zavorda,zavorda_8097_64r,145,δεισαλέ<α>
b_7032836325,1.Zavorda,zavorda_8103_69r,121,θυμοφθόρ<α>
b_7032836325,1.Zavorda,zavorda_8098_65r,11,διακναιό(μενος)
b_7032836325,1.Zavorda,zavorda_8104_69v,151,ἴφια
b_7032836325,1.Zavorda,zavorda_8093_60r,75,ἀμφίθετ(ος)
b_7032836325,1.Zavorda,zavorda_8097_64r,47,γόν(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,143,ἔμ(μεναι)
b_7032836325,1.Zavorda,zavorda_8106_71v,118,λωτμοὶ
b_7032836325,1.Zavorda,zavorda_8105_71r,151,κώμη
b_7032836325,1.Zavorda,zavorda_8097_64r,30,γεοῦχ(ος)
b_7032836325,1.Zavorda,zavorda_8098_64v,51,δηω(μένος)
b_7032836325,1.Zavorda,zavorda_8093_60r,134,ἀνήρχθη
b_7032836325,1.Zavorda,zavorda_8102_68r,11,ἐρείπι(ον)
b_7032836325,1.Zavorda,zavorda_8099_66r,99,ἐλατὴρ
b_7032836325,1.Zavorda,zavorda_8107_72v,53,ξυν(ω)ρίδ(ας)
b_7032836325,1.Zavorda,zavorda_8097_63v,119,βοανεργ(ές)
b_7032836325,1.Zavorda,zavorda_8097_64r,117,δάκ(ω)
b_7032836325,1.Zavorda,zavorda_8099_66r,138,ἔμαρψα
b_7032836325,1.Zavorda,zavorda_8102_67v,141,ἔροιτο
b_7032836325,1.Zavorda,zavorda_8101_66v,80,ἐν είδεσ(ιν)
b_7032836325,1.Zavorda,zavorda_8108_74r,119,σκίμποδ(ος)
b_7032836325,1.Zavorda,zavorda_8096_62v,140,ἀτίθασσοι
b_7032836325,1.Zavorda,zavorda_8092_58v,131,ἀκμαῖοι
b_7032836325,1.Zavorda,zavorda_8110_74v,115,τρήρ<ω>
b_7032836325,1.Zavorda,zavorda_8093_60r,77,ἀμαρυγγέ<α>
b_7032836325,1.Zavorda,zavorda_8107_72v,163,ὀπόποι
b_7032836325,1.Zavorda,zavorda_8093_60r,125,άναθρ(ῶσ)κ(ειν)
b_7032836325,1.Zavorda,zavorda_8092_58v,112,ἀκαρὴς
b_7032836325,1.Zavorda,zavorda_8105_71r,125,κυκε(ὼν)
b_7032836325,1.Zavorda,zavorda_8095_62r,70,ἀποστάσι(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,114,ἀκρ(ω)τεριάζει
b_7032836325,1.Zavorda,zavorda_8104_70r,105,κατέον(τες)
b_7032836325,1.Zavorda,zavorda_8096_63r,69,ἀφίκετο
b_7032836325,1.Zavorda,zavorda_8091_58r,97,ἀθυροστομοῖ
b_7032836325,1.Zavorda,zavorda_8092_58v,17,αἰσθητήρια
b_7032836325,1.Zavorda,zavorda_8097_63v,34,βατατάγγος
b_7032836325,1.Zavorda,zavorda_8105_70v,55,κέρμ<α>
b_7032836325,1.Zavorda,zavorda_8104_69v,161,ἰών
b_7032836325,1.Zavorda,zavorda_8092_58v,38,αἰψηρ(ὸν)
b_7032836325,1.Zavorda,zavorda_8098_65r,30,δίειρε
b_7032836325,1.Zavorda,zavorda_8106_72r,24,μη[[ˋ]]φιλεριστήσ(ας)
b_7032836325,1.Zavorda,zavorda_8101_66v,98,ἐνετρέψατο
b_7032836325,1.Zavorda,zavorda_8098_64v,43,δηΐτ(ης)
b_7032836325,1.Zavorda,zavorda_8101_66v,62,ἐνείραν(τες)
b_7032836325,1.Zavorda,zavorda_8098_65r,90,δρεφθῆναι
b_7032836325,1.Zavorda,zavorda_8099_65v,150,ἑίνεκα
b_7032836325,1.Zavorda,zavorda_8103_68v,73,ζαβουλ(ὼν)
b_7032836325,1.Zavorda,zavorda_8099_65v,22,ἐάγη
b_7032836325,1.Zavorda,zavorda_8107_72v,54,ξυνιέ(ναι)
b_7032836325,1.Zavorda,zavorda_8106_71v,162,μετριοπ<α>θ(εῖν)
b_7032836325,1.Zavorda,zavorda_8099_65v,109,ἐιδεχθ(ὲς)
b_7032836325,1.Zavorda,zavorda_8108_73v,24,πεπαν(ός)
b_7032836325,1.Zavorda,zavorda_8097_63v,75,βλα[[΄]]κ(ὸς)
b_7032836325,1.Zavorda,zavorda_8093_59v,99,ἀμυδρ(ὸν)
b_7032836325,1.Zavorda,zavorda_8098_65r,24,διορυχὴ (καὶ) διορυγὴ
b_7032836325,1.Zavorda,zavorda_8096_62v,3,ἀροτῆρ(ες)
b_7032836325,1.Zavorda,zavorda_8092_58v,58,ἀϊδί(οις)
b_7032836325,1.Zavorda,zavorda_8106_71v,134,μαθηματικ(ὸς)
b_7032836325,1.Zavorda,zavorda_8102_67v,95,ἐπισκύνι(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,26,ἀπόστοιχε
b_7032836325,1.Zavorda,zavorda_8096_63r,115,ἄψορ
b_7032836325,1.Zavorda,zavorda_8106_72r,48,μικρ(οῦ) δ(εῖν)
b_7032836325,1.Zavorda,zavorda_8107_72v,90,ὀιωνόβρ(ω)τοι
b_7032836325,1.Zavorda,zavorda_8110_74v,83,τύρβη
b_7032836325,1.Zavorda,zavorda_8099_65v,154,ἐις λῆξ(ιν)
b_7032836325,1.Zavorda,zavorda_8091_58r,56,ἀήσιν
b_7032836325,1.Zavorda,zavorda_8105_70v,11,καθικοίμ<ην>
b_7032836325,1.Zavorda,zavorda_8094_60v,86,ἀνεμέσιτ(ον)
b_7032836325,1.Zavorda,zavorda_8106_71v,1,λαίμαργ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,51,ἄπλαστ(ος)
b_7032836325,1.Zavorda,zavorda_8098_64v,39,δηρίσασθαι
b_7032836325,1.Zavorda,zavorda_8098_65r,53,διήει
b_7032836325,1.Zavorda,zavorda_8106_72r,118,νεετάσ(αν)τ(ες)
b_7032836325,1.Zavorda,zavorda_8095_61v,38,ἀπεμπολῆσαι
b_7032836325,1.Zavorda,zavorda_8098_64v,153,διασμολόγει
b_7032836325,1.Zavorda,zavorda_8096_62v,139,ἀτεμβό(μενος)
b_7032836325,1.Zavorda,zavorda_8093_59v,39,ἀλῶ
b_7032836325,1.Zavorda,zavorda_8097_64r,80,γύλει(ον)
b_7032836325,1.Zavorda,zavorda_8096_63r,128,βάδην
b_7032836325,1.Zavorda,zavorda_8090_57r,49,ἀβίοτ(ος)
b_7032836325,1.Zavorda,zavorda_8103_69r,90,θρόον
b_7032836325,1.Zavorda,zavorda_8101_67r,51,ἐξιώ(μενος)
b_7032836325,1.Zavorda,zavorda_8108_74r,74,σαράβαρ<α>
b_7032836325,1.Zavorda,zavorda_8108_74r,113,σκαι(ὸς)
b_7032836325,1.Zavorda,zavorda_8102_67v,149,ἕραζε
b_7032836325,1.Zavorda,zavorda_8107_73r,77,<οτεοισιν>
b_7032836325,1.Zavorda,zavorda_8108_73v,4,περιφορὰ
b_7032836325,1.Zavorda,zavorda_8105_71r,138,κυψέλη
b_7032836325,1.Zavorda,zavorda_8092_59r,34,άκίδ(ας)
b_7032836325,1.Zavorda,zavorda_8090_57r,101,ἀγηναί(ων)
b_7032836325,1.Zavorda,zavorda_8097_63v,24,βεβ(ὼς)
b_7032836325,1.Zavorda,zavorda_8095_61v,116,<α>ἀποε<΄>θ(εν)
b_7032836325,1.Zavorda,zavorda_8103_68v,145,ἧσσ(ον)
b_7032836325,1.Zavorda,zavorda_8094_61r,70,ἄνδι[[΄]]χα
b_7032836325,1.Zavorda,zavorda_8099_65v,73,ἐδεύετο
b_7032836325,1.Zavorda,zavorda_8092_58v,106,ἀίδιμ(ος)
b_7032836325,1.Zavorda,zavorda_8104_69v,165,κατέχευεν
b_7032836325,1.Zavorda,zavorda_8096_62v,77,ἀσκελέ<ος>
b_7032836325,1.Zavorda,zavorda_8105_71r,105,κυνέει
b_7032836325,1.Zavorda,zavorda_8102_68r,135,εὐμεν(ῶς)
b_7032836325,1.Zavorda,zavorda_8092_59r,92,ἀλαστῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8092_59r,107,ἀλάβαστρ(ον)
b_7032836325,1.Zavorda,zavorda_8103_68v,47,ἐχέγγυ(ον)
b_7032836325,1.Zavorda,zavorda_8107_72v,69,ὀίων ἀγέλ(ας)
b_7032836325,1.Zavorda,zavorda_8110_74v,66,τιτθαὶ
b_7032836325,1.Zavorda,zavorda_8099_66r,127,ἔλοφ(ον)
b_7032836325,1.Zavorda,zavorda_8106_71v,170,μετασοβ(ῶν)
b_7032836325,1.Zavorda,zavorda_8105_71r,102,
