BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_2802960295,2.XER093,Xer_048_477r,1,μαιοθήσονται
b_2802960295,2.XER093,Xer_041_462v,5,καραδοκία
b_2802960295,2.XER093,Xer_038_457r,6,ίἡτο
b_7032836325,1.Zavorda,zavorda_8102_68r,46,ἔσχατοι
b_2802960295,2.XER093,Xer_060_500v,25,παράπαν
b_2802960295,2.XER093,Xer_070_520v,19,στέρνοις
b_2802960295,2.XER093,Xer_041_463r,17,κατασχολὴν
b_7032836325,1.Zavorda,zavorda_8093_60r,3,ἄμφοδοι
b_7032836325,1.Zavorda,zavorda_8105_70v,36,κα(τα)θύξ(ας)
b_7032836325,1.Zavorda,zavorda_8107_72v,152,ὄνι<α>
b_7032836325,1.Zavorda,zavorda_8105_70v,21,κατενεόσ(ιν)
b_7032836325,1.Zavorda,zavorda_8101_66v,16,ἐμφατικ(ῶς)
b_7032836325,1.Zavorda,zavorda_8102_67v,152,ἐρυσίβη
b_2802960295,2.XER093,Xer_002_384v,8,ἀγηός
b_2802960295,2.XER093,Xer_039_459r,27,ἰτέον
b_7032836325,1.Zavorda,zavorda_8093_60r,18,ἀμύξαι
b_7032836325,1.Zavorda,zavorda_8108_74r,139,στίλβ(ων)
b_7032836325,1.Zavorda,zavorda_8101_66v,102,ἐναλόν(τες)
b_7032836325,1.Zavorda,zavorda_8107_72v,183,ὁρμ<α>θ(ὸς)
b_7032836325,1.Zavorda,zavorda_8095_62r,9,ἀποσεμνύν(ειν)
b_7032836325,1.Zavorda,zavorda_8102_67v,125,ἔρρυσμα
b_5553899179,3.EBE1082,EBE1082_050_31r,11,ἄφαρ
b_5553899179,3.EBE1082,EBE1082_059_39v,20,γένυσι
b_5553899179,3.EBE1082,EBE1082_050_31r,17,ἀφελής
b_2802960295,2.XER093,Xer_082_545r,7,χωλαίνει
b_7032836325,1.Zavorda,zavorda_8105_70v,106,κηρεσιφορήτ(ους)
b_5553899179,3.EBE1082,EBE1082_059_39v,26,γέρα
b_7032836325,1.Zavorda,zavorda_8095_62r,58,ἀπείραστ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,130,ὁμοσπόνδ(ους)
b_2802960295,2.XER093,Xer_049_478v,4,μαψίδιον
b_2802960295,2.XER093,Xer_022_424v,17,δυσφανὲς
b_5553899179,3.EBE1082,EBE1082_059_39v,10,γένεσις
b_7032836325,1.Zavorda,zavorda_8102_67v,43,ἐπιΐστωρ
b_2802960295,2.XER093,Xer_066_513r,18,ῥαπίζω
b_5553899179,3.EBE1082,EBE1082_057_37v,8,βριαροί
b_2802960295,2.XER093,Xer_013_407r,2,ἀττῶντες
b_7032836325,1.Zavorda,zavorda_8098_65r,113,δρᾶν
b_2802960295,2.XER093,Xer_058_496v,9,ὁρυγμαδὸς
b_2802960295,2.XER093,Xer_079_539r,15,ὑψαύχης
b_2802960295,2.XER093,Xer_004_389r,10,ἀκρορείους
b_2802960295,2.XER093,Xer_060_501r,4,παρέλκεις
b_7032836325,1.Zavorda,zavorda_8090_57r,72,ἄγαλ(ος)
b_2802960295,2.XER093,Xer_023_427r,11,εἰκρινὲς
b_7032836325,1.Zavorda,zavorda_8093_59v,77,ἀμέμη
b_7032836325,1.Zavorda,zavorda_8102_67v,123,ἔρμα
b_2802960295,2.XER093,Xer_025_430v,26,ἐμβριθὲν
b_5553899179,3.EBE1082,EBE1082_067_48r,17,διέξοδος
b_2802960295,2.XER093,Xer_042_465r,11,κατοῤῥυγῶσιν
b_7032836325,1.Zavorda,zavorda_8098_65r,134,δυσέφικτ(ον)
b_7032836325,1.Zavorda,zavorda_8096_62v,29,ἀρρητοποιΐα
b_2802960295,2.XER093,Xer_078_537r,27,ὑπονοστῆσαι
b_7032836325,1.Zavorda,zavorda_8102_67v,30,ἐπίπληξ(ις)
b_2802960295,2.XER093,Xer_041_463r,7,καταμωκήσεται
b_2802960295,2.XER093,Xer_050_481r,25,μήκιστον
b_7032836325,1.Zavorda,zavorda_8096_62v,107,ἀτρόμ(ων)
b_2802960295,2.XER093,Xer_060_500v,7,παρήχθη
b_7032836325,1.Zavorda,zavorda_8097_63v,53,βεελζεβοὺλ
b_2802960295,2.XER093,Xer_040_461r,30,καμπτὴρ
b_7032836325,1.Zavorda,zavorda_8096_62v,38,ἄστεα
b_2802960295,2.XER093,Xer_083_546v,20,ὠκύτητα
b_2802960295,2.XER093,Xer_044_468v,10,κνῆμαι
b_7032836325,1.Zavorda,zavorda_8094_61r,80,ἀνάχει
b_7032836325,1.Zavorda,zavorda_8092_58v,91,αἰθρίαι
b_5553899179,3.EBE1082,EBE1082_051_31v,1,ἀφηνϊᾶσαι
b_7032836325,1.Zavorda,zavorda_8095_61v,82,ἀπόρρητ(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,42,ἐκράαιν(εν)
b_5553899179,3.EBE1082,EBE1082_065_46r,8,δή
b_7032836325,1.Zavorda,zavorda_8105_71r,1,κλαυθμυρίζ(ειν)
b_2802960295,2.XER093,Xer_026_432v,1,ἐναργεῖς
b_7032836325,1.Zavorda,zavorda_8094_61r,88,ἀνωμώξε(ν)
b_2802960295,2.XER093,Xer_054_489r,27,ὁδοὖν
b_2802960295,2.XER093,Xer_056_492v,14,οἵστος
b_7032836325,1.Zavorda,zavorda_8091_58r,103,ἀθάμβης
b_2802960295,2.XER093,Xer_049_479r,2,μειδιὰ
b_2802960295,2.XER093,Xer_050_481r,13,μετοχετεύσ(αν)
b_7032836325,1.Zavorda,zavorda_8105_71r,55,κουρίζ(ου)σ<α>
b_7032836325,1.Zavorda,zavorda_8097_64r,134,δέρκεω
b_2802960295,2.XER093,Xer_044_468v,3,κλητῆρες
b_7032836325,1.Zavorda,zavorda_8104_69v,49,ἰήος
b_2802960295,2.XER093,Xer_076_532v,24,τρίχακτον
b_5553899179,3.EBE1082,EBE1082_063_44r,6,δειμαλέος
b_2802960295,2.XER093,Xer_030_441r,19,ἐσπέρα
b_5553899179,3.EBE1082,EBE1082_054_35r,27,βήξ
b_7032836325,1.Zavorda,zavorda_8110_74v,34,τάφρ(ος)
b_7032836325,1.Zavorda,zavorda_8103_69r,155,θῶες
b_7032836325,1.Zavorda,zavorda_8107_72v,93,ὀικτρ(ῶς)
b_7032836325,1.Zavorda,zavorda_8096_62v,9,ἀρηρο(μένην)
b_7032836325,1.Zavorda,zavorda_8101_67r,39,ἐξέσκλικ(εν)
b_7032836325,1.Zavorda,zavorda_8092_58v,24,ἀΐων
b_7032836325,1.Zavorda,zavorda_8095_61v,64,ἀπαίδον
b_7032836325,1.Zavorda,zavorda_8105_70v,152,κλονέον(ται)
b_7032836325,1.Zavorda,zavorda_8096_63r,62,ἀφὴ
b_2802960295,2.XER093,Xer_049_479r,4,μέλπειν
b_7032836325,1.Zavorda,zavorda_8110_74v,92,τριγενεί(ας)
b_2802960295,2.XER093,Xer_003_387r,21,αἰρούμ(ενος)
b_7032836325,1.Zavorda,zavorda_8098_64v,5,δείν(ω)σ(ιν)
b_2802960295,2.XER093,Xer_047_474v,19,λοβὸν
b_7032836325,1.Zavorda,zavorda_8098_65r,48,διεῖ
b_7032836325,1.Zavorda,zavorda_8105_70v,93,κεχηνό(τας)
b_7032836325,1.Zavorda,zavorda_8091_57v,99,ἀδηνὸν κῆρ
b_2802960295,2.XER093,Xer_006_393r,5,ἀμητῆρες
b_2802960295,2.XER093,Xer_083_546v,14,ὤετο
b_2802960295,2.XER093,Xer_071_523r,20,συνκομιδαὶ
b_7032836325,1.Zavorda,zavorda_8091_57v,112,ἀδελφὰ
b_2802960295,2.XER093,Xer_018_416v,9,δαμαζεται
b_7032836325,1.Zavorda,zavorda_8102_67v,145,ἐρείσματα
b_7032836325,1.Zavorda,zavorda_8105_70v,141,κλητῆρ(ες)
b_7032836325,1.Zavorda,zavorda_8091_57v,60,ἀγερτώδη
b_7032836325,1.Zavorda,zavorda_8093_60r,12,ἀμβρότατα τεύχεα
b_2802960295,2.XER093,Xer_009_398v,20,ἀνιᾶ
b_7032836325,1.Zavorda,zavorda_8093_60r,135,ἀντιφέρον(τες)
b_7032836325,1.Zavorda,zavorda_8107_73r,76,ὄψα
b_2802960295,2.XER093,Xer_027_434v,1,ἐξαίφνης
b_2802960295,2.XER093,Xer_042_465r,25,κέαρ
b_7032836325,1.Zavorda,zavorda_8091_57v,11,ἀγὼν
b_2802960295,2.XER093,Xer_064_509r,21,ππροσευχῆ
b_2802960295,2.XER093,Xer_011_403r,14,ἀποφοιτά
b_5553899179,3.EBE1082,EBE1082_070_50v,33,δρᾶμα
b_7032836325,1.Zavorda,zavorda_8091_57v,116,ἀδδηφάγ(ος)
b_7032836325,1.Zavorda,zavorda_8096_63r,34,ἀυτόσχεδον
b_7032836325,1.Zavorda,zavorda_8091_57v,74,ἀδροὶ
b_5553899179,3.EBE1082,EBE1082_057_37v,24,βρωτός
b_2802960295,2.XER093,Xer_025_430v,9,ἐλαφίβος
b_2802960295,2.XER093,Xer_076_532v,14,τρανοῖ
b_2802960295,2.XER093,Xer_039_459r,18,ἵστωσαν
b_7032836325,1.Zavorda,zavorda_8105_70v,134,κλιθ(εὶς)
b_7032836325,1.Zavorda,zavorda_8095_62r,105,ἄρηραι
b_2802960295,2.XER093,Xer_015_410v,11,βάναυσος
b_2802960295,2.XER093,Xer_069_518v,10,σκεδασθῆναι
b_2802960295,2.XER093,Xer_065_511r,7,προσπίξωμεν
b_7032836325,1.Zavorda,zavorda_8105_71r,100,κτῖλοι
b_2802960295,2.XER093,Xer_030_441r,30,ἐσθὸς
b_7032836325,1.Zavorda,zavorda_8110_75r,91,ὑπενόθευσ(εν)
b_2802960295,2.XER093,Xer_022_425r,23,"ἐδοῖ
(καὶ) χρόνον"
b_7032836325,1.Zavorda,zavorda_8104_70r,144,κα(τα)φώρ(ως)
b_7032836325,1.Zavorda,zavorda_8104_69v,150,ἴφι
b_2802960295,2.XER093,Xer_021_422v,20,δορυτίκτους
b_7032836325,1.Zavorda,zavorda_8098_65r,46,διηθ(εῖ)(ται)
b_7032836325,1.Zavorda,zavorda_8093_59v,132,άμφιποτᾶται
b_2802960295,2.XER093,Xer_017_415r,24,δάσες
b_2802960295,2.XER093,Xer_010_400v,2,ἀπανιστῶσα
b_7032836325,1.Zavorda,zavorda_8097_64r,123,δάϊοντέρ(ας)
b_2802960295,2.XER093,Xer_028_437r,9,ἐπετάχθημεν
b_2802960295,2.XER093,Xer_061_502v,27,πέπροσθεν
b_2802960295,2.XER093,Xer_039_459r,19,ἰσχνότητα
b_7032836325,1.Zavorda,zavorda_8092_59r,43,ἀκόρεστ(ος)
b_2802960295,2.XER093,Xer_064_508v,7,πρὸβλημα
b_7032836325,1.Zavorda,zavorda_8097_64r,64,γόμφοι
b_7032836325,1.Zavorda,zavorda_8093_59v,64,ἀλᾶ
b_7032836325,1.Zavorda,zavorda_8102_68r,94,ἐυδάσ(ας)
b_7032836325,1.Zavorda,zavorda_8104_69v,21,ἴδαλ(ος)
b_2802960295,2.XER093,Xer_021_422v,25,δράκων
b_7032836325,1.Zavorda,zavorda_8106_71v,29,λεβιαθ(ᾶν)
b_5553899179,3.EBE1082,EBE1082_064_45r,24,δήμαρχος
b_7032836325,1.Zavorda,zavorda_8098_64v,155,διηδ(ὲς)
b_7032836325,1.Zavorda,zavorda_8101_66v,23,ἐμφερ(ὲς)
b_2802960295,2.XER093,Xer_002_385r,22,ἀδροτέρας
b_7032836325,1.Zavorda,zavorda_8095_61v,45,ἀποδέ(ων)
b_2802960295,2.XER093,Xer_068_516v,8,σαβεὰ
b_2802960295,2.XER093,Xer_038_456v,12,ἵαψ
b_7032836325,1.Zavorda,zavorda_8098_64v,108,διωσά(μενοι)
b_2802960295,2.XER093,Xer_025_431r,23,ἐνδιάζει
b_2802960295,2.XER093,Xer_072_525r,13,σχῶν
b_5553899179,3.EBE1082,EBE1082_052_32v,24,βάβαξ
b_2802960295,2.XER093,Xer_026_432v,19,ἐνίωτε
b_7032836325,1.Zavorda,zavorda_8092_58v,70,ἀιδὼμ
b_2802960295,2.XER093,Xer_045_470v,22,κϋβεῦσαι
b_7032836325,1.Zavorda,zavorda_8106_72r,73,μῦθ(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,129,κλ(ώ)θει
b_2802960295,2.XER093,Xer_061_502v,8,έδες
b_7032836325,1.Zavorda,zavorda_8106_71v,154,μεγαλῆτορ
b_7032836325,1.Zavorda,zavorda_8107_73r,1,ὁρμίσκοι
b_7032836325,1.Zavorda,zavorda_8094_61r,106,ἀνέχων
b_2802960295,2.XER093,Xer_077_535r,18,ὑπερασπιστὴς
b_7032836325,1.Zavorda,zavorda_8107_73r,133,παρομαρτ(οῦν)τι
b_2802960295,2.XER093,Xer_045_470v,6,κρηπὶς
b_7032836325,1.Zavorda,zavorda_8105_71r,160,λαμυρ(ὸν)
b_2802960295,2.XER093,Xer_079_539r,17,ὕει
b_7032836325,1.Zavorda,zavorda_8101_66v,89,ἔννυχοι
b_7032836325,1.Zavorda,zavorda_8104_70r,155,καταρτησ(αν)το
b_2802960295,2.XER093,Xer_059_498v,1,παίουσιν
b_5553899179,3.EBE1082,EBE1082_052_32v,3,ἄψαυστον
b_7032836325,1.Zavorda,zavorda_8097_63v,150,γαιηρὰ
b_7032836325,1.Zavorda,zavorda_8108_73v,102,ποππύσμα(τα)
b_2802960295,2.XER093,Xer_012_404v,10,ἀρμονί(ας)
b_2802960295,2.XER093,Xer_051_483r,11,ναὶ
b_7032836325,1.Zavorda,zavorda_8107_72v,85,ὀινωπ(ὸν)
b_7032836325,1.Zavorda,zavorda_8093_60r,22,ἀμύν(ου)
b_7032836325,1.Zavorda,zavorda_8097_63v,117,βύζ(ειν)
b_7032836325,1.Zavorda,zavorda_8099_66r,150,ἔμπεδ<α>
b_7032836325,1.Zavorda,zavorda_8105_71r,174,λαβύρ(ιν)θ(ος)
b_7032836325,1.Zavorda,zavorda_8103_69r,21,θεσμοθέται
b_7032836325,1.Zavorda,zavorda_8106_71v,89,λοιβισταὶ
b_7032836325,1.Zavorda,zavorda_8094_60v,50,ἀνδρομάι(ου)
b_7032836325,1.Zavorda,zavorda_8108_74r,86,σηφᾶ
b_7032836325,1.Zavorda,zavorda_8106_72r,102,νάκ(ος)
b_7032836325,1.Zavorda,zavorda_8096_62v,76,ἀσὴρ
b_2802960295,2.XER093,Xer_028_437r,22,ἐπιλησθήσεται
b_5553899179,3.EBE1082,EBE1082_066_47r,24,διαρρήδην
b_7032836325,1.Zavorda,zavorda_8106_71v,192,μεμυκό(τα)
b_2802960295,2.XER093,Xer_006_393r,8,ἀμματὰ
b_2802960295,2.XER093,Xer_056_493r,1,ὁλβοδότης
b_7032836325,1.Zavorda,zavorda_8105_71r,36,κόλυμ(ος)
b_2802960295,2.XER093,Xer_049_479r,20,μεν οὖν γε
b_2802960295,2.XER093,Xer_039_458v,14,ἱππεὺς
b_2802960295,2.XER093,Xer_003_386v,5,ἄημα
b_2802960295,2.XER093,Xer_040_460v,12,καθάγε
b_2802960295,2.XER093,Xer_019_419r,6,διαδιδράσκων
b_7032836325,1.Zavorda,zavorda_8096_62v,36,ἀσύμφιλ(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,156,πέλωρ<α>
b_7032836325,1.Zavorda,zavorda_8108_73v,90,πολιορκί<α>
b_2802960295,2.XER093,Xer_036_453r,23,θερμίων
b_7032836325,1.Zavorda,zavorda_8108_73v,14,πέλαγχν(ον)
b_7032836325,1.Zavorda,zavorda_8104_69v,8,ἰαλώπτ(ειν)
b_7032836325,1.Zavorda,zavorda_8102_68r,109,εὐκληρία
b_7032836325,1.Zavorda,zavorda_8099_66r,91,ἐκθορ(εῖν)
b_2802960295,2.XER093,Xer_016_413r,25,γεῶν
b_7032836325,1.Zavorda,zavorda_8093_59v,41,ἀλκὰν
b_7032836325,1.Zavorda,zavorda_8101_66v,8,ἐμπίπλα<˜>(ται)
b_7032836325,1.Zavorda,zavorda_8106_71v,63,λιθουργ(ός)
b_7032836325,1.Zavorda,zavorda_8103_68v,117,ἡμιδαὴς
b_2802960295,2.XER093,Xer_039_459r,9,ἰστόριος
b_7032836325,1.Zavorda,zavorda_8108_74r,11,πύσμ<α>
b_2802960295,2.XER093,Xer_065_511r,28,ππρύτανης
b_7032836325,1.Zavorda,zavorda_8102_68r,123,εὐζωΐου
b_2802960295,2.XER093,Xer_053_486v,21,νυσσὼμ(ενοι)
b_7032836325,1.Zavorda,zavorda_8102_67v,39,ἐπιστήμ(ων)
b_7032836325,1.Zavorda,zavorda_8107_73r,34,ὀυκ ἀπεικ(ῶς)
b_7032836325,1.Zavorda,zavorda_8102_68r,147,ἐύοτ(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,51,ἔκστασ(ις)
b_5553899179,3.EBE1082,EBE1082_055_35v,2,βηρίον
b_2802960295,2.XER093,Xer_079_539r,33,φαντάζεται
b_7032836325,1.Zavorda,zavorda_8101_66v,125,ἐνίεν
b_2802960295,2.XER093,Xer_034_448v,6,ἡγούμ(ενοι)
b_7032836325,1.Zavorda,zavorda_8098_64v,132,διεῖπε
b_7032836325,1.Zavorda,zavorda_8090_57r,14,ἄσχετ(ον)
b_2802960295,2.XER093,Xer_024_429r,2,ἕλκυειν
b_7032836325,1.Zavorda,zavorda_8104_69v,17,ἴυγγες
b_2802960295,2.XER093,Xer_034_448v,20,ἡδύσματα
b_7032836325,1.Zavorda,zavorda_8093_60r,61,ἀμοιρῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8092_59r,15,ἀκέστας
b_7032836325,1.Zavorda,zavorda_8105_70v,102,κηλ(ού)(μενος)
b_2802960295,2.XER093,Xer_066_512v,14,πυνθάνομαι
b_2802960295,2.XER093,Xer_007_394v,21,ἀναδύεσθαι
b_2802960295,2.XER093,Xer_074_528v,1,τελώνης
b_2802960295,2.XER093,Xer_036_452v,24,θεάσε
b_7032836325,1.Zavorda,zavorda_8104_69v,79,ἱμ(αν)τώσ(εις)
b_2802960295,2.XER093,Xer_036_452v,19,θαῦμα
b_7032836325,1.Zavorda,zavorda_8107_73r,84,πανοῦργ(ος)
b_2802960295,2.XER093,Xer_021_422v,12,δομήτορ
b_7032836325,1.Zavorda,zavorda_8091_58r,91,ἀθροῦν
b_2802960295,2.XER093,Xer_038_457r,12,ἰθύνομεν
b_2802960295,2.XER093,Xer_013_406v,25,ἀτέγμαρτον
b_5553899179,3.EBE1082,EBE1082_050_31r,24,ἀφή
b_7032836325,1.Zavorda,zavorda_8096_62v,87,ἀσυντελ(ὴς)
b_7032836325,1.Zavorda,zavorda_8105_71r,156,κωκυτ(ὸς)
b_2802960295,2.XER093,Xer_080_540v,16,φαινακίζει
b_2802960295,2.XER093,Xer_023_427r,26,ἐιβολῆ
b_2802960295,2.XER093,Xer_030_440v,25,ἐρήσομια
b_7032836325,1.Zavorda,zavorda_8103_69r,142,θῶδα
b_7032836325,1.Zavorda,zavorda_8108_73v,49,πημαίν<ω>
b_7032836325,1.Zavorda,zavorda_8110_75r,35,ὑπὸ βάθρ(αν)
b_7032836325,1.Zavorda,zavorda_8103_68v,139,ἤσειν
b_7032836325,1.Zavorda,zavorda_8092_59r,121,ἁλ(εῖν)
b_2802960295,2.XER093,Xer_033_447r,4,ζεύξας
b_7032836325,1.Zavorda,zavorda_8108_74r,27,ῥαγδαίως
b_7032836325,1.Zavorda,zavorda_8098_65r,99,δρὶξ
b_7032836325,1.Zavorda,zavorda_8107_73r,119,παντευχία
b_7032836325,1.Zavorda,zavorda_8105_71r,66,κορ(ω)ν(ὶς)
b_7032836325,1.Zavorda,zavorda_8101_66v,3,ἐμπν(εῖν)
b_7032836325,1.Zavorda,zavorda_8095_61v,25,ἀπρὶξ
b_7032836325,1.Zavorda,zavorda_8098_64v,116,διαλλάκτ(ης)
b_2802960295,2.XER093,Xer_014_408v,13,ἀφϊέρωσε τῷ θ(ε)ῷ
b_2802960295,2.XER093,Xer_013_406v,1,ἀσυνείδητος
b_7032836325,1.Zavorda,zavorda_8105_71r,56,κόβαλ<α>
b_7032836325,1.Zavorda,zavorda_8104_70r,161,κάλαια
b_7032836325,1.Zavorda,zavorda_8099_66r,6,ἐινάτερ(ες)
b_7032836325,1.Zavorda,zavorda_8095_62r,120,ἆρα
b_7032836325,1.Zavorda,zavorda_8102_68r,119,εὐλογιστεί(ας)
b_2802960295,2.XER093,Xer_083_546v,24,ὠκέως
b_7032836325,1.Zavorda,zavorda_8105_70v,27,κατήχθησ(αν)
b_7032836325,1.Zavorda,zavorda_8102_68r,19,ἐρμαῖ(ον)
b_2802960295,2.XER093,Xer_081_543r,27,χαμετύπιον
b_7032836325,1.Zavorda,zavorda_8104_70r,60,κα(τα)δουπήσει
b_7032836325,1.Zavorda,zavorda_8093_60r,120,ἀναφανθήσε(ται)
b_2802960295,2.XER093,Xer_029_439r,28,ἔπισε
b_7032836325,1.Zavorda,zavorda_8108_74r,80,σέβα
b_2802960295,2.XER093,Xer_056_493r,10,ὀλϊσθηρὸς τόπος
b_7032836325,1.Zavorda,zavorda_8103_68v,98,ἠλισγη(μένος)
b_2802960295,2.XER093,Xer_077_535r,29,ὑπερβάλλουσαν
b_2802960295,2.XER093,Xer_003_386v,18,ἀιγλήκτα
b_7032836325,1.Zavorda,zavorda_8101_67r,25,ἐξέωσ(αν)
b_7032836325,1.Zavorda,zavorda_8108_74r,16,πυρπολ(εῖ)(ται)
b_5553899179,3.EBE1082,EBE1082_069_49v,10,δνοφερός
b_2802960295,2.XER093,Xer_022_425r,11,ἔδαφος
b_7032836325,1.Zavorda,zavorda_8106_71v,67,λίασ(εν)
b_2802960295,2.XER093,Xer_080_540v,7,φαὺ
b_7032836325,1.Zavorda,zavorda_8108_74r,1,προσανέχοντ(ες)
b_7032836325,1.Zavorda,zavorda_8103_68v,52,ἕως
b_7032836325,1.Zavorda,zavorda_8094_61r,78,ἀναιμ(ω)τὶ
b_5553899179,3.EBE1082,EBE1082_069_50r,10,δολιχόδειρος
b_2802960295,2.XER093,Xer_081_542v,25,φρυκτωρεῖ
b_5553899179,3.EBE1082,EBE1082_052_33r,15,βάθρον
b_7032836325,1.Zavorda,zavorda_8094_61r,35,ανει<¨>μί<η>σ(ας)
b_7032836325,1.Zavorda,zavorda_8102_68r,104,εὐδοκία
b_2802960295,2.XER093,Xer_053_487r,16,νυμφοστόλος
b_2802960295,2.XER093,Xer_058_497r,6,οὐκ ἐπενοήθη
b_2802960295,2.XER093,Xer_067_514v,17,ῥητορέβει
b_2802960295,2.XER093,Xer_017_414v,3,γέρας
b_7032836325,1.Zavorda,zavorda_8098_65r,39,διατέβ(ων)
b_7032836325,1.Zavorda,zavorda_8096_63r,91,ἀφθαρσία
b_7032836325,1.Zavorda,zavorda_8105_70v,5,κα(τα)πέλτ(ης)
b_5553899179,3.EBE1082,EBE1082_051_31v,19,ἀφοβία
b_2802960295,2.XER093,Xer_038_457r,16,ἵκαντο
b_7032836325,1.Zavorda,zavorda_8094_60v,112,ἀνίστη
b_2802960295,2.XER093,Xer_013_406v,23,ἄτται
b_7032836325,1.Zavorda,zavorda_8092_59r,66,ἀκίσ(ιν)
b_7032836325,1.Zavorda,zavorda_8105_71r,30,κοιτονιάβ<υ>οι
b_7032836325,1.Zavorda,zavorda_8095_62r,25,ἀπομηνίσ(ας)
b_2802960295,2.XER093,Xer_004_388v,8,ἀκατεύναστος
b_7032836325,1.Zavorda,zavorda_8104_69v,141,ἰτρία
b_5553899179,3.EBE1082,EBE1082_066_46v,12,διακείσομαι
b_7032836325,1.Zavorda,zavorda_8097_63v,106,βρέχω
b_2802960295,2.XER093,Xer_078_537r,3,ὑποδμὸς
b_7032836325,1.Zavorda,zavorda_8092_58v,3,αἰζηΐν(ων)
b_2802960295,2.XER093,Xer_055_491r,11,οἱ κοῦροι
b_7032836325,1.Zavorda,zavorda_8106_72r,93,μωκ(οῖς)
b_7032836325,1.Zavorda,zavorda_8096_62v,86,ἀσπίδ(ος)
b_5553899179,3.EBE1082,EBE1082_060_41r,7,γλωσσόκομ(ον)
b_7032836325,1.Zavorda,zavorda_8096_63r,67,ἀφασί<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,64,ἀθροίσ(εις)
b_7032836325,1.Zavorda,zavorda_8096_63r,57,ἀφύγγετ(ον)
b_7032836325,1.Zavorda,zavorda_8091_57v,15,ἀγλαὸς
b_7032836325,1.Zavorda,zavorda_8108_73v,143,προσχόμε(θα)
b_2802960295,2.XER093,Xer_078_537r,22,ὑπήσειν
b_7032836325,1.Zavorda,zavorda_8096_63r,36,ἄυοιτο
b_2802960295,2.XER093,Xer_058_496v,30,οὐκ ησμένησαν
b_7032836325,1.Zavorda,zavorda_8101_66v,4,ἐμέσ(ας)
b_7032836325,1.Zavorda,zavorda_8103_68v,157,θαρρῶ
b_2802960295,2.XER093,Xer_057_495r,22,ὁπαδὸς
b_2802960295,2.XER093,Xer_030_441r,1,ἐρεσχελία
b_2802960295,2.XER093,Xer_011_403r,8,ἀποτυμπάνησον
b_7032836325,1.Zavorda,zavorda_8105_70v,75,κεῦθε
b_7032836325,1.Zavorda,zavorda_8093_59v,42,ἀλεξ(ὼν)
b_7032836325,1.Zavorda,zavorda_8103_68v,156,ἠλεκτρυῶν(ος)
b_2802960295,2.XER093,Xer_035_451r,8,ἤρθε
b_2802960295,2.XER093,Xer_040_460v,28,καιν(ὸν)
b_2802960295,2.XER093,Xer_035_451r,12,ἥρωες
b_2802960295,2.XER093,Xer_030_441r,11,ἐλέζω
b_7032836325,1.Zavorda,zavorda_8110_74v,106,τελαμ(ὼν)
b_7032836325,1.Zavorda,zavorda_8094_61r,4,ἀνέεργ(εν)
b_2802960295,2.XER093,Xer_071_522v,13,συμμετριᾶσαι
b_7032836325,1.Zavorda,zavorda_8102_67v,70,ἐπιτευμ<α>
b_2802960295,2.XER093,Xer_016_413r,4,γαλάζω
b_7032836325,1.Zavorda,zavorda_8104_69v,136,ἰσόχει(ον)
b_7032836325,1.Zavorda,zavorda_8103_68v,56,ἐών
b_7032836325,1.Zavorda,zavorda_8097_64r,105,δαιννύσθαι
b_7032836325,1.Zavorda,zavorda_8102_67v,90,ἐπιδεὰ
b_7032836325,1.Zavorda,zavorda_8105_71r,130,κύκλοι
b_7032836325,1.Zavorda,zavorda_8105_71r,60,κόρυθα
b_5553899179,3.EBE1082,EBE1082_059_39v,23,γέντα
b_2802960295,2.XER093,Xer_022_424v,19,δωροδέκτης
b_7032836325,1.Zavorda,zavorda_8095_61v,71,ἀπετυμπανίσθη
b_7032836325,1.Zavorda,zavorda_8101_67r,30,ἐξεφύρθ(ης)
b_7032836325,1.Zavorda,zavorda_8107_72v,169,ὁπαδ(ῶν)
b_7032836325,1.Zavorda,zavorda_8098_65r,96,δράγμα
b_5553899179,3.EBE1082,EBE1082_057_37v,20,βροτός
b_7032836325,1.Zavorda,zavorda_8108_74r,155,συμπαρομαρτοῖ
b_2802960295,2.XER093,Xer_058_497r,25,παγγενῆ
b_7032836325,1.Zavorda,zavorda_8102_67v,93,ἐπουρί(ας)
b_7032836325,1.Zavorda,zavorda_8096_62v,30,ἀρχείοις
b_7032836325,1.Zavorda,zavorda_8096_62v,101,ἀτυχθ(εὶς)
b_7032836325,1.Zavorda,zavorda_8103_68v,160,θαλπάρ
b_2802960295,2.XER093,Xer_022_425r,29,ἔθλεξεν
b_2802960295,2.XER093,Xer_051_482v,12,μυρόμ(ενος)
b_2802960295,2.XER093,Xer_070_520v,15,στωλόμ(ενοι)
b_7032836325,1.Zavorda,zavorda_8099_66r,40,ἔκηλα
b_2802960295,2.XER093,Xer_037_455r,10,θρύπτεται
b_7032836325,1.Zavorda,zavorda_8099_66r,62,ἐκόλοια
