BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_2802960295,2.XER093,Xer_059_498v,17,παντεπόντες
b_2802960295,2.XER093,Xer_051_483r,20,νάκεσι
b_2802960295,2.XER093,Xer_041_462v,25,καταμαρτοῖ
b_2802960295,2.XER093,Xer_018_417r,17,δέπας
b_2802960295,2.XER093,Xer_044_469r,4,κοίταις
b_2802960295,2.XER093,Xer_061_502v,16,πελιδν(ὸν)
b_2802960295,2.XER093,Xer_080_540v,15,φαὶνακα
b_2802960295,2.XER093,Xer_050_480v,2,μεσημβρία
b_2802960295,2.XER093,Xer_048_476v,24,μαγγανία
b_2802960295,2.XER093,Xer_081_542v,21,φρουρᾶ
b_2802960295,2.XER093,Xer_002_385r,19,ἀδδιφάγος
b_2802960295,2.XER093,Xer_008_397r,5,ἀνέθηλες
b_2802960295,2.XER093,Xer_010_400v,4,ἀπεκήρυξαν
b_2802960295,2.XER093,Xer_022_424v,6,δυσέκλητα
b_2802960295,2.XER093,Xer_056_492v,15,οἴσεται
b_2802960295,2.XER093,Xer_036_452v,25,θέατρον
b_2802960295,2.XER093,Xer_043_467r,22,κλήτος
b_2802960295,2.XER093,Xer_076_532v,30,τρήσεις
b_2802960295,2.XER093,Xer_044_469r,2,κομιδὴ
b_2802960295,2.XER093,Xer_019_418v,5,διέπτυσε
b_2802960295,2.XER093,Xer_057_495r,21,ὁπίσασθ(αι)
b_2802960295,2.XER093,Xer_060_500v,9,παροπτέον
b_2802960295,2.XER093,Xer_078_537r,9,ὑποβρύχιον
b_2802960295,2.XER093,Xer_044_469r,23,κουστωδία
b_2802960295,2.XER093,Xer_006_393r,18,ἀμυδρῶς
b_2802960295,2.XER093,Xer_012_404v,15,ἄρσις
b_2802960295,2.XER093,Xer_066_513r,13,ῥανίδες
b_2802960295,2.XER093,Xer_036_453r,18,θεουδεῖς
b_2802960295,2.XER093,Xer_029_438v,16,ἐπίκηρον
b_2802960295,2.XER093,Xer_010_401r,17,ἀπεφοίτησ(εν)
b_2802960295,2.XER093,Xer_026_432v,27,ἐνέμοντο
b_2802960295,2.XER093,Xer_018_417r,25,δευόμ(ενον)
b_2802960295,2.XER093,Xer_028_436v,18,ἐπαφίησιν
b_2802960295,2.XER093,Xer_023_427r,15,εἴζας
b_2802960295,2.XER093,Xer_020_420v,4,διακονετῆς
b_2802960295,2.XER093,Xer_007_395r,5,ἀναντηρίτων
b_2802960295,2.XER093,Xer_061_502v,13,πέλεια
b_2802960295,2.XER093,Xer_066_512v,2,πτὼξ
b_2802960295,2.XER093,Xer_083_547r,3,ὠνῆ
b_2802960295,2.XER093,Xer_074_529r,20,τίθησι
b_2802960295,2.XER093,Xer_065_510v,18,προσϊτος
b_2802960295,2.XER093,Xer_029_439r,13,ἐπειπερ
b_2802960295,2.XER093,Xer_015_411r,9,βιαί(ας) πνοῆς
b_2802960295,2.XER093,Xer_080_541r,5,φθόγγος
b_2802960295,2.XER093,Xer_054_488v,7,ξεναγωγῆσαι
b_2802960295,2.XER093,Xer_080_540v,26,φειδοὺς
b_2802960295,2.XER093,Xer_030_441r,6,ἐρυγῆ
b_2802960295,2.XER093,Xer_081_543r,30,χάος
b_2802960295,2.XER093,Xer_071_522v,12,συνειληχῶς
b_2802960295,2.XER093,Xer_045_470v,10,κρηπὶς στήριγμα
b_2802960295,2.XER093,Xer_005_391r,23,ἁλλομένου ὕδατος
b_2802960295,2.XER093,Xer_034_448v,28,ἡθοποιῆ
b_2802960295,2.XER093,Xer_015_410v,13,βάλβη
b_2802960295,2.XER093,Xer_002_384v,30,ἄγραυλος
b_2802960295,2.XER093,Xer_075_530v,29,τὸν δίκον
b_2802960295,2.XER093,Xer_055_491r,9,οἷε
b_2802960295,2.XER093,Xer_060_501r,15,παρέπονται
b_2802960295,2.XER093,Xer_019_418v,11,δήλων
b_2802960295,2.XER093,Xer_077_534v,17,ὑδρὸν
b_2802960295,2.XER093,Xer_054_489r,23,ὀδύνας
b_2802960295,2.XER093,Xer_069_518v,9,σκέπτεται
b_2802960295,2.XER093,Xer_046_473r,2,λεῖον
b_2802960295,2.XER093,Xer_016_413r,11,γαννύμ(ενος)
b_2802960295,2.XER093,Xer_035_451r,23,ἦτονες
b_2802960295,2.XER093,Xer_072_525r,1,σχεθήσετ(αι)
b_2802960295,2.XER093,Xer_008_396v,21,ἀνεδήματο
b_2802960295,2.XER093,Xer_050_481r,8,μετεοροπολεῖ
b_2802960295,2.XER093,Xer_059_499r,17,παραβρύουσαν
b_2802960295,2.XER093,Xer_039_458v,17,ἵπτεται
b_2802960295,2.XER093,Xer_039_458v,26,ἰσογνώση
b_2802960295,2.XER093,Xer_049_478v,1,μαχλάς
b_2802960295,2.XER093,Xer_018_416v,7,δεφρων
b_2802960295,2.XER093,Xer_032_445r,4,εὔτονον
b_2802960295,2.XER093,Xer_058_496v,8,ὄπιξ
b_2802960295,2.XER093,Xer_051_482v,7,μὴ
b_2802960295,2.XER093,Xer_064_508v,14,προΐστορες
b_2802960295,2.XER093,Xer_021_423r,10,δορυάλωτος
b_2802960295,2.XER093,Xer_055_490v,25,οἰκογενεῖ
b_2802960295,2.XER093,Xer_023_427r,16,ἐιρηναία
b_2802960295,2.XER093,Xer_022_424v,23,ἕακεν
b_2802960295,2.XER093,Xer_063_506v,15,πόνων
b_2802960295,2.XER093,Xer_058_497r,17,ὅχημα
b_2802960295,2.XER093,Xer_025_431r,3,ἔμπειρος
b_2802960295,2.XER093,Xer_011_402v,1,ἀπὴμεσ(σεν)
b_2802960295,2.XER093,Xer_070_521r,4,στομύλος
b_2802960295,2.XER093,Xer_050_481r,15,μετριοπαθεῖν
b_2802960295,2.XER093,Xer_051_483r,1,μύσταδας
b_2802960295,2.XER093,Xer_016_412v,14,βράζω
b_2802960295,2.XER093,Xer_078_536v,16,ὑπεμφήνειε
b_2802960295,2.XER093,Xer_041_463r,10,καταρτίζει
b_2802960295,2.XER093,Xer_065_511r,26,πρῶραν
b_2802960295,2.XER093,Xer_024_429r,15,ἔφορα
b_2802960295,2.XER093,Xer_002_385r,27,ἀένναον
b_2802960295,2.XER093,Xer_042_464v,15,κατεσκεύαζε
b_2802960295,2.XER093,Xer_082_545r,6,χῶρος
b_2802960295,2.XER093,Xer_081_543r,2,φύμα
b_2802960295,2.XER093,Xer_043_467r,6,κήδομαι
b_2802960295,2.XER093,Xer_017_415r,26,δάκτυλα
b_2802960295,2.XER093,Xer_048_476v,20,λωφήσας
b_2802960295,2.XER093,Xer_019_418v,18,δίδραχμα
b_2802960295,2.XER093,Xer_050_481r,7,μετεμόχλευσ(εν)
b_2802960295,2.XER093,Xer_023_427r,1,εἰκῆ
b_2802960295,2.XER093,Xer_071_522v,7,συγχέομαι
b_2802960295,2.XER093,Xer_027_434v,3,ἐξαλεξῆσαι
b_2802960295,2.XER093,Xer_081_543r,19,φωραχθῆναι
b_2802960295,2.XER093,Xer_059_499r,14,πανσθενὴς
b_2802960295,2.XER093,Xer_005_391r,9,ἄλητρος
b_2802960295,2.XER093,Xer_002_384v,4,ἄγγας
b_2802960295,2.XER093,Xer_068_516v,20,σαφὲς
b_2802960295,2.XER093,Xer_079_539r,19,φαάνθει
b_2802960295,2.XER093,Xer_057_495r,20,ὁπακράτιστην
b_2802960295,2.XER093,Xer_081_543r,23,φωτιὰν
b_2802960295,2.XER093,Xer_018_416v,25,δεικνύων
b_2802960295,2.XER093,Xer_076_532v,28,τριήρεις
b_2802960295,2.XER093,Xer_045_471r,10,κυπρίζουσα
b_2802960295,2.XER093,Xer_083_547r,4,ὧναξον
b_2802960295,2.XER093,Xer_015_410v,10,βάθρον
b_2802960295,2.XER093,Xer_014_409r,14,ἀχθήσονται
b_2802960295,2.XER093,Xer_010_400v,8,ἄπατρακουσθεῖς
b_2802960295,2.XER093,Xer_012_404v,21,ἀρᾶ
b_2802960295,2.XER093,Xer_074_529r,16,τῆς ἄλλης
b_2802960295,2.XER093,Xer_066_512v,3,πτῶκας
b_2802960295,2.XER093,Xer_024_428v,5,εἰσεφθαράρη
b_2802960295,2.XER093,Xer_035_450v,23,ἡπέχανος
b_2802960295,2.XER093,Xer_051_483r,9,ναὶ δὴ
b_2802960295,2.XER093,Xer_002_385r,15,ἀδέκαστος
b_2802960295,2.XER093,Xer_022_425r,30,ἔθεεν
b_2802960295,2.XER093,Xer_023_426v,9,εἰκότητα
b_2802960295,2.XER093,Xer_061_502v,25,πέος
b_2802960295,2.XER093,Xer_074_528v,14,τερέμνος
b_2802960295,2.XER093,Xer_066_512v,9,πύδεμην
b_2802960295,2.XER093,Xer_040_460v,27,καθ’ ὑπέρτερον
b_2802960295,2.XER093,Xer_073_527r,5,τάραντος
b_2802960295,2.XER093,Xer_064_509r,11,πρόοδος
b_2802960295,2.XER093,Xer_050_481r,3,μεταίχμιον
b_2802960295,2.XER093,Xer_008_396v,4,ἀνεκτήσατο
b_2802960295,2.XER093,Xer_008_396v,14,ἀναυδὸν
b_2802960295,2.XER093,Xer_060_500v,15,προῖκα
b_2802960295,2.XER093,Xer_079_539r,3,ὑφιζάνει
b_2802960295,2.XER093,Xer_022_424v,11,δυστέκμαρτον
b_2802960295,2.XER093,Xer_033_446v,5,ἐφορᾶ
b_2802960295,2.XER093,Xer_006_392v,6,ἀλῶναι
b_2802960295,2.XER093,Xer_026_432v,20,ἐναύλισμα
b_2802960295,2.XER093,Xer_059_499r,19,παράδοξον
b_2802960295,2.XER093,Xer_030_441r,3,ἔρος
b_2802960295,2.XER093,Xer_034_449r,9,ἥκον
b_2802960295,2.XER093,Xer_045_471r,17,κομιδῆ
b_2802960295,2.XER093,Xer_031_443r,23,εὐθὲς πν(εῦμ)α
b_2802960295,2.XER093,Xer_058_496v,17,ὀνθ’ ὅπερ
b_2802960295,2.XER093,Xer_025_431r,26,ἐνκρεῖττω
b_2802960295,2.XER093,Xer_040_461r,6,κακόχαρτος
b_2802960295,2.XER093,Xer_057_495r,5,ὄνησ(εν)
b_2802960295,2.XER093,Xer_049_478v,5,μεγαλοήτορα
b_2802960295,2.XER093,Xer_012_404v,20,ἀῤῥωστία κ(αὶ) ἀσθενεία
b_2802960295,2.XER093,Xer_019_419r,15,διανῦσαι
b_2802960295,2.XER093,Xer_003_386v,2,ἄζευξ
b_2802960295,2.XER093,Xer_008_397r,21,ἄνοικμον
b_2802960295,2.XER093,Xer_073_526v,10,ταμήσον
b_2802960295,2.XER093,Xer_024_428v,24,ἐκατέρων
b_2802960295,2.XER093,Xer_021_423r,11,δρυμῶν
b_2802960295,2.XER093,Xer_005_391r,25,ἀλιοῦντους
b_2802960295,2.XER093,Xer_016_412v,16,βραχεῖος
b_2802960295,2.XER093,Xer_028_436v,4,ἐπανατείνεται
b_2802960295,2.XER093,Xer_028_437r,14,ἐπ’ εὐθεί(ας)
b_2802960295,2.XER093,Xer_010_400v,10,ἀπαιώρησ(αν)
b_2802960295,2.XER093,Xer_015_411r,10,βλακεύει
b_2802960295,2.XER093,Xer_034_449r,25,ἡ<μ>βλύνθη
b_2802960295,2.XER093,Xer_065_510v,12,προσφυῶς
b_2802960295,2.XER093,Xer_014_409r,12,ἄχθετον
b_2802960295,2.XER093,Xer_028_437r,1,ἐπεδήμησ(εν)
b_2802960295,2.XER093,Xer_002_384v,9,ἀγλαὴς
b_2802960295,2.XER093,Xer_080_540v,25,φειδοῖ
b_2802960295,2.XER093,Xer_039_459r,11,ἰσραὴλ
b_2802960295,2.XER093,Xer_046_473r,26,λήξις
b_2802960295,2.XER093,Xer_069_519r,1,σορακίζει
b_2802960295,2.XER093,Xer_039_459r,31,ἰχοῦμαι
b_2802960295,2.XER093,Xer_034_449r,13,ἤληψε
b_2802960295,2.XER093,Xer_071_523r,19,συνίστορ(ες)
b_2802960295,2.XER093,Xer_024_428v,19,εἴσω
b_2802960295,2.XER093,Xer_021_422v,30,δραματουργία
b_2802960295,2.XER093,Xer_065_511r,18,προσωχθισμὸς
b_2802960295,2.XER093,Xer_051_483r,2,μυοπάζων
b_2802960295,2.XER093,Xer_031_443r,2,εὐεκτεῖν
b_2802960295,2.XER093,Xer_071_522v,19,συνεχείρας
b_2802960295,2.XER093,Xer_080_541r,1,φευκτοῦ
b_2802960295,2.XER093,Xer_065_511r,24,πρωτόκτιστον
b_2802960295,2.XER093,Xer_020_420v,29,διακὲς
b_2802960295,2.XER093,Xer_041_463r,18,καταρυχόμ(ενος)
b_2802960295,2.XER093,Xer_072_524v,2,συνοχηκότες
b_2802960295,2.XER093,Xer_009_398v,23,ἀνίεται
b_2802960295,2.XER093,Xer_045_470v,12,κριτήζει
b_2802960295,2.XER093,Xer_023_427r,27,εἰσενεκθέον
b_2802960295,2.XER093,Xer_045_470v,11,κρονὸς
b_2802960295,2.XER093,Xer_077_534v,26,ὑμνωδία
b_2802960295,2.XER093,Xer_022_425r,6,ἐγκολαπτόμ(ενον)
b_2802960295,2.XER093,Xer_038_456v,13,ἱγνύαι
b_2802960295,2.XER093,Xer_074_528v,26,τευκτ(ὸν)
b_2802960295,2.XER093,Xer_037_454v,5,θημῶνα
b_2802960295,2.XER093,Xer_021_422v,24,δρὰν
b_2802960295,2.XER093,Xer_055_490v,21,οἵει
b_2802960295,2.XER093,Xer_070_520v,17,στέρνα
b_2802960295,2.XER093,Xer_078_536v,9,ὑπερφυῆς
b_2802960295,2.XER093,Xer_023_426v,15,ἐγένοιτο
b_2802960295,2.XER093,Xer_014_409r,6,ἀφόπλησον
b_2802960295,2.XER093,Xer_076_533r,1,τρίθων
b_2802960295,2.XER093,Xer_052_485r,17,νέοντ(αι)
b_2802960295,2.XER093,Xer_015_410v,2,βαβαι
b_2802960295,2.XER093,Xer_017_414v,4,γέρων
b_2802960295,2.XER093,Xer_045_470v,1,κραδαίν(ων)
b_2802960295,2.XER093,Xer_006_392v,21,ἁμπλάκημα
b_2802960295,2.XER093,Xer_064_509r,5,προμηνύει
b_2802960295,2.XER093,Xer_054_489r,2,ξυνιον
b_2802960295,2.XER093,Xer_075_530v,16,τί δήποτε
b_2802960295,2.XER093,Xer_012_405r,16,ἀσύγχητον
b_2802960295,2.XER093,Xer_014_409r,9,ἄφραστον
b_2802960295,2.XER093,Xer_011_402v,22,ἀποβύσαντες
b_2802960295,2.XER093,Xer_026_432v,6,ἐνάστι
b_2802960295,2.XER093,Xer_057_495r,18,ὁπηνίκα
b_2802960295,2.XER093,Xer_049_479r,9,μελαινα
b_2802960295,2.XER093,Xer_023_426v,16,εἰθύνει
b_2802960295,2.XER093,Xer_004_389r,5,ἀκρόβυστον
b_2802960295,2.XER093,Xer_007_395r,16,ἀναρτῆ
b_2802960295,2.XER093,Xer_083_546v,13,ὠδῖσιν
b_2802960295,2.XER093,Xer_052_484v,4,ναυβατος
b_2802960295,2.XER093,Xer_029_438v,9,ἐπιβαίνει
b_2802960295,2.XER093,Xer_067_514v,12,ῥήγνυσι
b_2802960295,2.XER093,Xer_025_430v,5,ἐληλακότες
b_2802960295,2.XER093,Xer_039_458v,8,ἰούδας
b_2802960295,2.XER093,Xer_023_426v,18,ἔκολλον
b_2802960295,2.XER093,Xer_061_502v,6,πεδηθέντες
b_2802960295,2.XER093,Xer_065_510v,17,προσήκει
b_2802960295,2.XER093,Xer_037_455r,12,θρυλλῆ
b_2802960295,2.XER093,Xer_029_438v,14,ἐπιθοπάζει
b_2802960295,2.XER093,Xer_045_470v,15,κρύβδην
b_2802960295,2.XER093,Xer_043_466v,16,κεκυφότα
b_2802960295,2.XER093,Xer_005_390v,10,ἀλάστορ
b_2802960295,2.XER093,Xer_051_482v,21,μυστικὰ
b_2802960295,2.XER093,Xer_076_532v,20,τριβώνιον
b_2802960295,2.XER093,Xer_055_490v,16,οἱδαίνει
b_2802960295,2.XER093,Xer_034_448v,5,ἡγεσίαις
b_2802960295,2.XER093,Xer_061_503r,13,πεφασμένον
b_2802960295,2.XER093,Xer_058_497r,23,ὁ ὢν
b_2802960295,2.XER093,Xer_077_535r,27,ὑπερόπτον
b_2802960295,2.XER093,Xer_079_538v,10,ὑπόσχομαι
b_2802960295,2.XER093,Xer_074_528v,15,τέρμονα
b_2802960295,2.XER093,Xer_041_462v,15,κάσιν
b_2802960295,2.XER093,Xer_077_535r,22,ὑπερηκότησ(εν)
b_2802960295,2.XER093,Xer_066_513r,6,ῥαδάλιον
b_2802960295,2.XER093,Xer_035_450v,19,ἧν
b_2802960295,2.XER093,Xer_053_486v,18,νίλιτρος
b_2802960295,2.XER093,Xer_025_430v,10,ἐλαχίστος
b_2802960295,2.XER093,Xer_050_480v,4,μεταμφιάζεσθ(αι)
b_2802960295,2.XER093,Xer_038_457r,22,ἵκται
b_2802960295,2.XER093,Xer_074_529r,21,τίκτει
b_2802960295,2.XER093,Xer_071_523r,12,συνέσται
b_2802960295,2.XER093,Xer_071_522v,9,συμμορία
b_2802960295,2.XER093,Xer_051_483r,22,ναῦς
b_2802960295,2.XER093,Xer_081_542v,20,φρουρεῖ
b_2802960295,2.XER093,Xer_031_443r,12,εὖ εἶδότι
b_2802960295,2.XER093,Xer_039_458v,2,ἵνα
b_2802960295,2.XER093,Xer_083_547r,13,ὡποροφυλάκιον
b_2802960295,2.XER093,Xer_080_540v,21,φαυλίζει
b_2802960295,2.XER093,Xer_026_432v,16,ἐννοί(ας)
b_2802960295,2.XER093,Xer_046_473r,18,λειμῶν
b_2802960295,2.XER093,Xer_043_466v,18,κενοῦται
b_2802960295,2.XER093,Xer_043_467r,20,κλήτος
b_2802960295,2.XER093,Xer_021_423r,15,δρέπετ(αι)
b_2802960295,2.XER093,Xer_052_485r,19,εώνητον
b_2802960295,2.XER093,Xer_027_435r,21,ἐοικῶς
b_2802960295,2.XER093,Xer_043_467r,21,κλίσεσ(ον)
b_2802960295,2.XER093,Xer_030_441r,31,ἐστηριγμέν(ους)
b_2802960295,2.XER093,Xer_066_513r,2,ῥάας
b_2802960295,2.XER093,Xer_028_436v,6,ἐπάνοδος
b_2802960295,2.XER093,Xer_034_448v,15,ἡδέων
b_2802960295,2.XER093,Xer_003_387r,29,αἰώνιον
b_2802960295,2.XER093,Xer_032_445r,24,ἔφεσις
b_2802960295,2.XER093,Xer_032_445r,32,ἐφιέμ(ενοι)
b_2802960295,2.XER093,Xer_040_461r,23,κάλλιστα
b_2802960295,2.XER093,Xer_022_425r,31,ἔθησ(αν)
b_2802960295,2.XER093,Xer_014_408v,8,ἀφασία
b_2802960295,2.XER093,Xer_003_387r,8,αἴνιγμα
b_2802960295,2.XER093,Xer_057_494v,18,ὀμὴ
b_2802960295,2.XER093,Xer_020_420v,19,διεξαγαγόμ(ενον)
b_2802960295,2.XER093,Xer_001_383r,7,ἀβρὸς
b_2802960295,2.XER093,Xer_042_465r,9,κἀῤῥωστία
b_2802960295,2.XER093,Xer_034_448v,3,ἥγημαι
b_2802960295,2.XER093,Xer_007_394v,12,ἄψεκτον
b_2802960295,2.XER093,Xer_012_404v,18,ἄρτιον
b_2802960295,2.XER093,Xer_008_397r,6,ἀνέστος
b_2802960295,2.XER093,Xer_005_391r,15,ἀλιταίνω
b_2802960295,2.XER093,Xer_070_520v,18,στήριγμα
b_2802960295,2.XER093,Xer_061_503r,8,περιηρηγμένοι
b_2802960295,2.XER093,Xer_059_498v,12,παλαιογενὲς
b_2802960295,2.XER093,Xer_020_420v,25,διατεκμέρωμαι
b_2802960295,2.XER093,Xer_042_464v,23,κατηγορία
b_2802960295,2.XER093,Xer_059_498v,2,παιδίον
b_2802960295,2.XER093,Xer_058_496v,31,οὐ μὴν
b_2802960295,2.XER093,Xer_054_488v,17,ξύειν
b_2802960295,2.XER093,Xer_075_531r,9,τὸ ἔμπαλιν
b_2802960295,2.XER093,Xer_036_453r,21,θερίκλειον
b_2802960295,2.XER093,Xer_030_441r,23,ἐτάθη
b_2802960295,2.XER093,Xer_077_534v,6,τῶγε μὴν
b_2802960295,2.XER093,Xer_026_433r,23,ἐξαπενίζοντο
b_2802960295,2.XER093,Xer_006_393r,3,ἀμίκτος
b_2802960295,2.XER093,Xer_051_482v,16,μύσας
b_2802960295,2.XER093,Xer_044_469r,7,κόρη
b_2802960295,2.XER093,Xer_050_481r,16,μετριος
b_2802960295,2.XER093,Xer_021_422v,5,διωκισμένην
b_2802960295,2.XER093,Xer_005_391r,17,ἄλις
b_2802960295,2.XER093,Xer_025_431r,17,ἐμφορούμ(ενος)
b_2802960295,2.XER093,Xer_039_458v,29,ἴσμεν
b_2802960295,2.XER093,Xer_002_384v,24,ἀγριον
b_2802960295,2.XER093,Xer_055_490v,20,οἶδμα
b_2802960295,2.XER093,Xer_049_478v,24,μέθη
b_2802960295,2.XER093,Xer_054_489r,18,ὁδοίτ(ης)
b_2802960295,2.XER093,Xer_075_530v,13,τίβικος
b_2802960295,2.XER093,Xer_044_469r,11,κόδιον
b_2802960295,2.XER093,Xer_081_543r,7,φύρεσθαι
b_2802960295,2.XER093,Xer_054_488v,10,ξενηκούσθησαν
b_2802960295,2.XER093,Xer_053_486v,22,νυγεῖς
b_2802960295,2.XER093,Xer_004_388v,23,ἀκμοιτοῖ
b_2802960295,2.XER093,Xer_079_538v,24,ὑφέσεις
b_2802960295,2.XER093,Xer_075_530v,19,τιμήεν
b_2802960295,2.XER093,Xer_002_385r,3,ἀγχόνη
b_2802960295,2.XER093,Xer_056_492v,5,ἱόμεθα
b_2802960295,2.XER093,Xer_010_401r,23,ἀπηυθύνονμεν
b_2802960295,2.XER093,Xer_058_496v,21,οὐκανέσχετο
b_2802960295,2.XER093,Xer_060_500v,17,παραθέουσι
b_2802960295,2.XER093,Xer_074_529r,24,τιμαλφέστερον
b_2802960295,2.XER093,Xer_043_467r,7,κήδος
b_2802960295,2.XER093,Xer_008_396v,12,ἀνάσσων
b_2802960295,2.XER093,Xer_028_436v,16,ἐπαγγέλεται
b_2802960295,2.XER093,Xer_021_422v,28,δραπεύσ(ας)
b_2802960295,2.XER093,Xer_083_546v,6,ὤλισθεν
b_2802960295,2.XER093,Xer_021_423r,20,δυνάστης
b_2802960295,2.XER093,Xer_067_515r,20,ῥόπαλον
b_2802960295,2.XER093,Xer_066_513r,3,ῥάβδος
b_2802960295,2.XER093,Xer_058_496v,18,οὐ κακεῖς
b_2802960295,2.XER093,Xer_059_498v,18,παλμοῖς
b_2802960295,2.XER093,Xer_081_542v,23,φρυαττόμ(ενοι)
b_2802960295,2.XER093,Xer_051_483r,13,νάει
b_2802960295,2.XER093,Xer_065_511r,8,πρόσφατον
b_2802960295,2.XER093,Xer_002_384v,6,ἄγνει
b_2802960295,2.XER093,Xer_006_393r,14,ἀμπόπτον
b_2802960295,2.XER093,Xer_058_497r,27,παῖδες
b_2802960295,2.XER093,Xer_002_384v,18,ἀγνῶς
b_2802960295,2.XER093,Xer_080_541r,25,φλοιδούμ(ενος)
b_2802960295,2.XER093,Xer_040_460v,3,ἰωμένου
b_2802960295,2.XER093,Xer_058_497r,24,παγκληρία
b_2802960295,2.XER093,Xer_030_441r,15,ἔσσεται
b_2802960295,2.XER093,Xer_025_430v,12,ἐλεεινὸς
b_2802960295,2.XER093,Xer_083_546v,29,ὠμάρτισαν
b_2802960295,2.XER093,Xer_009_398v,2,ἀνάπλωσις
b_2802960295,2.XER093,Xer_026_432v,30,ἐνιεῖς
b_2802960295,2.XER093,Xer_053_486v,7,νικητήρια
b_2802960295,2.XER093,Xer_083_546v,10,ὠδινοῦσα
b_2802960295,2.XER093,Xer_005_391r,7,ἀλώπεκα
b_2802960295,2.XER093,Xer_080_540v,9,φάσγανον
b_2802960295,2.XER093,Xer_076_533r,5,τρίπω
b_2802960295,2.XER093,Xer_038_457r,28,ἰλύως
b_2802960295,2.XER093,Xer_029_439r,19,ἐπιτιθεμέν(ων)
b_2802960295,2.XER093,Xer_038_456v,27,ιἑρομηνία
b_2802960295,2.XER093,Xer_049_478v,3,μάψ
b_2802960295,2.XER093,Xer_004_389r,9,ἀκραιφνὲς
b_2802960295,2.XER093,Xer_022_425r,13,ἔδεσθ(αι)
b_2802960295,2.XER093,Xer_038_456v,21,ἱέντες
b_2802960295,2.XER093,Xer_042_464v,9,καθεστιγμ(ένος)
b_2802960295,2.XER093,Xer_012_405r,17,ἀστεροσκόποι
b_2802960295,2.XER093,Xer_033_447r,11,ζυγομαχεῖ
b_2802960295,2.XER093,Xer_054_488v,19,ξύναυλίαν
b_2802960295,2.XER093,Xer_027_434v,2,ἐξεβλήθη
b_2802960295,2.XER093,Xer_030_441r,20,ἐστρατοπαίδευσ(εν)
b_2802960295,2.XER093,Xer_051_482v,8,μύλας
b_2802960295,2.XER093,Xer_052_485r,13,νεῦμα
b_2802960295,2.XER093,Xer_034_448v,14,ἥδεται
b_2802960295,2.XER093,Xer_001_383r,9,ἀγαλλιῶμεν
b_2802960295,2.XER093,Xer_009_398v,10,ἀνοδία
b_2802960295,2.XER093,Xer_015_411r,16,βοῤῥά
b_2802960295,2.XER093,Xer_072_525r,19,σωρὶς
b_2802960295,2.XER093,Xer_014_409r,18,ἄχος
b_2802960295,2.XER093,Xer_060_501r,10,παρέστω μοι
b_2802960295,2.XER093,Xer_043_466v,13,κελλαδοῦσιν
b_2802960295,2.XER093,Xer_034_448v,1,ἠγὰσθην
b_2802960295,2.XER093,Xer_078_536v,8,ὑπέρτερον
b_2802960295,2.XER093,Xer_077_534v,18,ὑδρευσάμενοι
b_2802960295,2.XER093,Xer_065_510v,4,πρόσλημα
b_2802960295,2.XER093,Xer_071_522v,20,συνῆκαν
b_2802960295,2.XER093,Xer_049_479r,22,μέροπες
b_2802960295,2.XER093,Xer_008_397r,14,ἄνησιν
b_2802960295,2.XER093,Xer_042_465r,1,κατηφῆς
b_2802960295,2.XER093,Xer_004_389r,2,ἀκουτίσατε
b_2802960295,2.XER093,Xer_017_415r,8,γνόφος
b_2802960295,2.XER093,Xer_044_468v,4,κλητίαν
b_2802960295,2.XER093,Xer_042_465r,3,κατηύγασ(εν)
b_2802960295,2.XER093,Xer_083_546v,15,ὠδοδῶτα
b_2802960295,2.XER093,Xer_038_457r,15,ἱκανῶς
b_2802960295,2.XER093,Xer_029_438v,27,ἐπινοί(ας)
b_2802960295,2.XER093,Xer_016_413r,23,γενάδας
b_2802960295,2.XER093,Xer_009_399r,3,ἀντεχόμ(ενος)
b_2802960295,2.XER093,Xer_012_404v,17,ἀρτιπαγεῖ
b_2802960295,2.XER093,Xer_056_492v,17,οἷστον
b_2802960295,2.XER093,Xer_052_485r,10,νεολία
b_2802960295,2.XER093,Xer_041_463r,21,καταφοιτῆσαι
b_2802960295,2.XER093,Xer_070_520v,9,στάχυον
b_2802960295,2.XER093,Xer_027_435r,15,ἐξουρί(ας)
b_2802960295,2.XER093,Xer_081_543r,3,φύντα
b_2802960295,2.XER093,Xer_018_417r,24,δευόμ(ενος)
b_2802960295,2.XER093,Xer_022_424v,20,δόρυ
b_2802960295,2.XER093,Xer_080_540v,32,φέρεται
b_2802960295,2.XER093,Xer_035_451r,9,ἧρατο
b_2802960295,2.XER093,Xer_073_526v,6,ταλανίζετ(αι)
b_2802960295,2.XER093,Xer_070_520v,12,στύφον
b_2802960295,2.XER093,Xer_039_459r,2,ἶσος
b_2802960295,2.XER093,Xer_016_412v,4,βραχέα
b_2802960295,2.XER093,Xer_061_503r,18,περίεργον
b_2802960295,2.XER093,Xer_045_471r,7,κυλινδούμ(ενος)
b_2802960295,2.XER093,Xer_053_486v,9,νήψις
b_2802960295,2.XER093,Xer_010_400v,6,ἄπαγε
b_2802960295,2.XER093,Xer_056_493r,6,ὀλένες
b_2802960295,2.XER093,Xer_007_394v,7,ἀμφιστῆναι
b_2802960295,2.XER093,Xer_003_386v,28,αἴγλη
b_2802960295,2.XER093,Xer_015_411r,23,βουκολίσας
b_2802960295,2.XER093,Xer_066_513r,23,ῥαθνὰ
